Confirmed,Deaths,Recovered,Active,Date
6411,199,3342,2870,2020-08-09
6536,200,3379,2957,2020-08-10
6676,205,3480,2991,2020-08-11
6817,208,3552,3057,2020-08-12
6971,213,3616,3142,2020-08-13
7117,219,3695,3203,2020-08-14
7260,225,3746,3289,2020-08-15
7380,228,3794,3358,2020-08-16
7499,230,3816,3453,2020-08-17
7654,232,3871,3551,2020-08-18
7812,234,3928,3650,2020-08-19
7967,238,3986,3743,2020-08-20
8119,240,4096,3783,2020-08-21
8275,245,4184,3846,2020-08-22
8427,250,4332,3845,2020-08-23
8605,254,4413,3938,2020-08-24
8759,259,4530,3970,2020-08-25
8927,263,4633,4031,2020-08-26
9083,266,4791,4026,2020-08-27
9195,271,4923,4001,2020-08-28
9279,275,5020,3984,2020-08-29
9380,280,5139,3961,2020-08-30
9513,284,5214,4015,2020-08-31
9606,290,5441,3875,2020-09-01
9728,296,5582,3850,2020-09-02
9844,301,5732,3811,2020-09-03
9967,306,5882,3779,2020-09-04
10102,312,5976,3814,2020-09-05
10255,316,6106,3833,2020-09-06
10406,319,6186,3901,2020-09-07
10553,321,6239,3993,2020-09-08
10704,322,6284,4098,2020-09-09
10860,324,6346,4190,2020-09-10
11021,327,6443,4251,2020-09-11
11185,330,6494,4361,2020-09-12
11353,334,6569,4450,2020-09-13
11520,338,6615,4567,2020-09-14
11672,340,6668,4664,2020-09-15
11816,343,6733,4740,2020-09-16
11948,347,6788,4813,2020-09-17
12073,353,6831,4889,2020-09-18
12226,358,6888,4980,2020-09-19
12385,362,6940,5083,2020-09-20
12535,364,6995,5176,2020-09-21
12666,367,7042,5257,2020-09-22
12787,370,7139,5278,2020-09-23
12921,370,7239,5312,2020-09-24
13045,373,7309,5363,2020-09-25
13153,375,7397,5381,2020-09-26
13259,377,7397,5485,2020-09-27
13391,380,7629,5382,2020-09-28
13518,384,7732,5402,2020-09-29
13649,387,7847,5415,2020-09-30
13806,388,8077,5341,2020-10-01
13965,389,8342,5234,2020-10-02
14117,392,8536,5189,2020-10-03
14266,396,8675,5195,2020-10-04
14410,400,8825,5185,2020-10-05
14568,403,8965,5200,2020-10-06
14730,407,9115,5208,2020-10-07
14899,411,9215,5273,2020-10-08
15066,413,9304,5349,2020-10-09
15231,416,9406,5409,2020-10-10
15399,420,9500,5479,2020-10-11
15570,424,9585,5561,2020-10-12
15752,429,9675,5648,2020-10-13
15955,434,9762,5759,2020-10-14
16212,439,9864,5909,2020-10-15
16501,443,9957,6101,2020-10-16
16774,448,10001,6325,2020-10-17
17055,451,10071,6533,2020-10-18
17350,454,10167,6729,2020-10-19
17651,458,10225,6968,2020-10-20
17948,462,10341,7145,2020-10-21
18250,465,10395,7390,2020-10-22
18556,469,10466,7621,2020-10-23
18858,473,10548,7837,2020-10-24
19157,477,10654,8026,2020-10-25
19445,480,10705,8260,2020-10-26
19729,487,10808,8434,2020-10-27
20040,493,10893,8654,2020-10-28
20315,499,11007,8809,2020-10-29
20634,502,11097,9035,2020-10-30
20875,509,11189,9177,2020-10-31
21202,518,11246,9438,2020-11-01
21523,527,11367,9629,2020-11-02
21904,532,11473,9899,2020-11-03
22300,536,11578,10186,2020-11-04
22721,543,11696,10482,2020-11-05
23210,549,11861,10800,2020-11-06
23705,557,12002,11146,2020-11-07
24206,559,12092,11555,2020-11-08
24731,571,12203,11957,2020-11-09
25294,579,12353,12362,2020-11-10
25801,590,12493,12718,2020-11-11
26211,598,12574,13039,2020-11-12
26701,605,12667,13429,2020-11-13
27233,612,12767,13854,2020-11-14
27830,623,12889,14318,2020-11-15
28432,631,13453,14348,2020-11-16
29126,637,13804,14685,2020-11-17
29837,646,14216,14975,2020-11-18
30623,657,14565,15401,2020-11-19
31459,672,15055,15732,2020-11-20
32196,685,15469,16042,2020-11-21
32761,699,15842,16220,2020-11-22
33556,716,16230,16610,2020-11-23
34300,735,16666,16899,2020-11-24
34944,743,17031,17170,2020-11-25
35600,753,17352,17495,2020-11-26
