Confirmed,Deaths,Recovered,Active,Date
1230,11,624,595,2020-06-11
1254,11,633,610,2020-06-12
1261,11,647,603,2020-06-13
1289,11,650,628,2020-06-14
1296,12,673,611,2020-06-15
1303,13,699,591,2020-06-16
1308,13,711,584,2020-06-17
1330,13,717,600,2020-06-18
1336,13,741,582,2020-06-19
1362,13,791,558,2020-06-20
1379,13,871,495,2020-06-21
1392,13,903,476,2020-06-22
1422,13,926,483,2020-06-23
1528,13,944,571,2020-06-24
1569,13,976,580,2020-06-25
1711,13,1013,685,2020-06-26
1942,15,1045,882,2020-06-27
2127,15,1065,1047,2020-06-28
2191,16,1080,1095,2020-06-29
2221,17,1089,1115,2020-06-30
2260,19,1102,1139,2020-07-01
2303,19,1108,1176,2020-07-02
2349,19,1113,1217,2020-07-03
2385,20,1134,1231,2020-07-04
2427,20,1166,1241,2020-07-05
2456,20,1180,1256,2020-07-06
2502,20,1193,1289,2020-07-07
2554,20,1212,1322,2020-07-08
2638,20,1229,1389,2020-07-09
2736,20,1256,1460,2020-07-10
2820,21,1261,1538,2020-07-11
2948,22,1275,1651,2020-07-12
2980,25,1293,1662,2020-07-13
3074,25,1308,1741,2020-07-14
3198,25,1338,1835,2020-07-15
3342,27,1379,1936,2020-07-16
3457,28,1481,1948,2020-07-17
3629,29,1643,1957,2020-07-18
3721,31,1918,1772,2020-07-19
3748,33,2171,1544,2020-07-20
3817,35,2307,1475,2020-07-21
4000,36,2391,1573,2020-07-22
4113,36,2487,1590,2020-07-23
4224,38,2596,1590,2020-07-24
4328,40,2679,1609,2020-07-25
4444,41,2794,1609,2020-07-26
4548,43,2905,1600,2020-07-27
4674,45,3039,1590,2020-07-28
4866,46,3169,1651,2020-07-29
5207,47,3250,1910,2020-07-30
5338,49,3548,1741,2020-07-31
5485,52,3786,1647,2020-08-01
5644,52,3966,1626,2020-08-02
5724,55,4249,1420,2020-08-03
5852,59,4645,1148,2020-08-04
6060,61,4839,1160,2020-08-05
6375,66,4974,1335,2020-08-06
6508,69,5123,1316,2020-08-07
6705,72,5181,1452,2020-08-08
6907,75,5222,1610,2020-08-09
7234,82,5276,1876,2020-08-10
7519,86,5326,2107,2020-08-11
8018,93,5384,2541,2020-08-12
8389,97,5516,2776,2020-08-13
9022,108,5657,3257,2020-08-14
9381,127,5841,3413,2020-08-15
9791,138,6034,3619,2020-08-16
10135,145,6210,3780,2020-08-17
10606,161,6402,4043,2020-08-18
11133,165,6582,4386,2020-08-19
11817,170,6783,4864,2020-08-20
12536,182,7007,5347,2020-08-21
12974,192,7197,5585,2020-08-22
13233,205,7417,5611,2020-08-23
13602,219,7649,5734,2020-08-24
14228,231,7883,6114,2020-08-25
14872,247,8134,6491,2020-08-26
15290,265,8348,6677,2020-08-27
15873,280,8595,6998,2020-08-28
16474,294,8854,7326,2020-08-29
17105,308,9146,7651,2020-08-30
17662,326,9421,7915,2020-08-31
18338,348,9721,8269,2020-09-01
19138,358,9981,8799,2020-09-02
19959,373,10251,9335,2020-09-03
20654,398,10523,9733,2020-09-04
21871,412,10810,10649,2020-09-05
22486,435,11133,10918,2020-09-06
23353,449,11524,11380,2020-09-07
24214,463,11920,11831,2020-09-08
25026,474,12309,12243,2020-09-09
25631,485,12729,12417,2020-09-10
26512,496,13181,12835,2020-09-11
27324,514,13679,13131,2020-09-12
27817,525,14288,13004,2020-09-13
28367,539,14814,13014,2020-09-14
29298,552,15261,13485,2020-09-15
30419,566,15740,14113,2020-09-16
31113,584,16313,14216,2020-09-17
32127,611,16921,14595,2020-09-18
33015,636,17535,14844,2020-09-19
33520,659,18117,14744,2020-09-20
34260,676,18629,14955,2020-09-21
34828,705,19257,14866,2020-09-22
35571,727,19867,14977,2020-09-23
36404,743,20502,15159,2020-09-24
37226,761,21117,15348,2020-09-25
37922,782,21757,15383,2020-09-26
38684,803,22419,15462,2020-09-27
39432,818,23063,15551,2020-09-28
40101,841,23748,15512,2020-09-29
40758,857,24449,15452,2020-09-30
41799,869,25167,15763,2020-10-01
42684,890,25803,15991,2020-10-02
43452,913,26512,16027,2020-10-03
44182,929,27203,16050,2020-10-04
44715,947,27887,15881,2020-10-05
45647,966,28546,16135,2020-10-06
46435,989,29270,16176,2020-10-07
47316,1012,29976,16328,2020-10-08
48275,1045,30643,16587,2020-10-09
48978,1065,31351,16562,2020-10-10
49675,1077,32090,16508,2020-10-11
50344,1096,32751,16497,2020-10-12
51197,1108,33325,16764,2020-10-13
51845,1131,33921,16793,2020-10-14
52596,1150,34427,17019,2020-10-15
53482,1165,34927,17390,2020-10-16
54015,1179,35524,17312,2020-10-17
54724,1188,36068,17468,2020-10-18
55452,1207,36663,17582,2020-10-19
56073,1231,37167,17675,2020-10-20
56819,1250,37673,17896,2020-10-21
57526,1262,38187,18077,2020-10-22
58259,1278,38797,18184,2020-10-23
59043,1293,39214,18536,2020-10-24
59594,1309,39735,18550,2020-10-25
60109,1333,40247,18529,2020-10-26
60557,1347,40748,18462,2020-10-27
61290,1359,41288,18643,2020-10-28
62050,1373,41800,18877,2020-10-29
62596,1387,42337,18872,2020-10-30
63185,1404,42900,18881,2020-10-31
63731,1418,43403,18910,2020-11-01
64156,1429,44006,18721,2020-11-02
64628,1441,44523,18664,2020-11-03
65258,1454,45123,18681,2020-11-04
65778,1462,45794,18522,2020-11-05
66481,1472,46466,18543,2020-11-06
66941,1479,47154,18308,2020-11-07
67589,1490,47822,18277,2020-11-08
67948,1502,48437,18009,2020-11-09
68497,1516,49039,17942,2020-11-10
69106,1532,49545,18029,2020-11-11
69653,1543,50045,18065,2020-11-12
70392,1556,50514,18322,2020-11-13
71065,1569,50965,18531,2020-11-14
71574,1587,51375,18612,2020-11-15
72099,1602,51776,18721,2020-11-16
72857,1613,52182,19062,2020-11-17
73639,1624,52608,19407,2020-11-18
74495,1636,53060,19799,2020-11-19
75058,1647,53502,19909,2020-11-20
75857,1652,53988,20217,2020-11-21
76476,1657,54491,20328,2020-11-22
77072,1665,55046,20361,2020-11-23
77891,1677,55531,20683,2020-11-24
78878,1691,56025,21162,2020-11-25
79517,1704,56510,21303,2020-11-26
80436,1720,56991,21725,2020-11-27
81131,1731,57496,21904,2020-11-28
81906,1743,57947,22216,2020-11-29
82424,1756,58453,22215,2020-11-30
83479,1771,58949,22759,2020-12-01
84482,1783,59465,23234,2020-12-02
85477,1796,60086,23595,2020-12-03
86499,1813,60644,24042,2020-12-04
87213,1833,61283,24097,2020-12-05
87920,1853,61948,24119,2020-12-06
88723,1872,62603,24248,2020-12-07
89421,1887,63243,24291,2020-12-08
90146,1901,63891,24354,2020-12-09
90958,1914,64527,24517,2020-12-10
92113,1927,65176,25010,2020-12-11
92913,1937,65852,25124,2020-12-12
93582,1953,66543,25086,2020-12-13
94223,1971,67242,25010,2020-12-14
95353,1991,67953,25409,2020-12-15
96209,2014,68658,25537,2020-12-16
97028,2032,69351,25645,2020-12-17
98296,2050,70101,26145,2020-12-18
99157,2072,70943,26142,2020-12-19
99789,2088,71807,25894,2020-12-20
100612,2103,72721,25788,2020-12-21
101544,2120,73646,25778,2020-12-22
102371,2138,74573,25660,2020-12-23
103329,2154,75509,25666,2020-12-24
103888,2154,75509,26225,2020-12-25
104162,2174,77359,24629,2020-12-26
104422,2188,78262,23972,2020-12-27
105374,2202,79171,24001,2020-12-28
106136,2220,80097,23819,2020-12-29
106958,2242,81034,23682,2020-12-30
107932,2262,81977,23693,2020-12-31
108349,2262,81977,24110,2021-01-01
108718,2279,83880,22559,2021-01-02
109073,2292,84837,21944,2021-01-03
109837,2305,85800,21732,2021-01-04
110796,2321,86786,21689,2021-01-05
111694,2337,87747,21610,2021-01-06
112856,2352,88724,21780,2021-01-07
113994,2372,89646,21976,2021-01-08
115026,2387,90547,22092,2021-01-09
115733,2405,91443,21885,2021-01-10
116535,2420,92324,21791,2021-01-11
117590,2437,93258,21895,2021-01-12
118592,2451,94140,22001,2021-01-13
119640,2466,94983,22191,2021-01-14
120789,2479,95815,22495,2021-01-15
121648,2495,96687,22466,2021-01-16
122160,2505,97588,22067,2021-01-17
122588,2518,98465,21605,2021-01-18
123359,2535,99303,21521,2021-01-19
124447,2556,100085,21806,2021-01-20
125518,2570,100848,22100,2021-01-21
126370,2585,101599,22186,2021-01-22
127081,2607,102344,22130,2021-01-23
127652,2617,103083,21952,2021-01-24
128366,2632,103811,21923,2021-01-25
129394,2651,104570,22173,2021-01-26
130163,2668,105353,22142,2021-01-27
130917,2681,106109,22127,2021-01-28
131886,2693,106883,22310,2021-01-29
132548,2704,107634,22210,2021-01-30
133227,2718,108426,22083,2021-01-31
133781,2733,109227,21821,2021-02-01
134482,2750,110041,21691,2021-02-02
