Confirmed,Deaths,Recovered,Active,Date
18972,313,1762,16897,2020-06-05
19554,331,1830,17393,2020-06-06
20345,361,1875,18109,2020-06-07
20920,373,2171,18376,2020-06-08
21462,388,2651,18423,2020-06-09
22146,409,3013,18724,2020-06-10
22894,430,3326,19138,2020-06-11
23550,450,3928,19172,2020-06-12
24106,455,4201,19450,2020-06-13
24770,475,4725,19570,2020-06-14
25531,482,5164,19885,2020-06-15
26314,495,5508,20311,2020-06-16
26878,508,6158,20212,2020-06-17
27536,550,7660,19326,2020-06-18
27882,552,7962,19368,2020-06-19
28428,573,8292,19563,2020-06-20
28837,585,8764,19488,2020-06-21
29147,597,8841,19709,2020-06-22
29471,617,9260,19594,2020-06-23
29705,638,9869,19198,2020-06-24
30165,674,10174,19317,2020-06-25
30441,682,10306,19453,2020-06-26
30606,716,10674,19216,2020-06-27
30957,728,12604,17625,2020-06-28
31228,740,13934,16554,2020-06-29
31507,752,14131,16624,2020-06-30
31826,780,15651,15395,2020-07-01
32012,809,16041,15162,2020-07-02
32314,821,17331,14162,2020-07-03
32662,828,19164,12670,2020-07-04
32941,866,19366,12709,2020-07-05
33180,900,20103,12177,2020-07-06
33374,922,20179,12273,2020-07-07
33584,939,20700,11945,2020-07-08
33898,959,20847,12092,2020-07-09
34184,973,20882,12329,2020-07-10
34356,996,21135,12225,2020-07-11
34441,1012,21216,12213,2020-07-12
34595,1040,21254,12301,2020-07-13
34730,1064,21454,12212,2020-07-14
34984,1096,22456,11432,2020-07-15
35060,1117,22824,11119,2020-07-16
35219,1149,23151,10919,2020-07-17
35279,1166,23273,10840,2020-07-18
35453,1183,23634,10636,2020-07-19
35493,1185,23741,10567,2020-07-20
35605,1188,23741,10676,2020-07-21
35717,1192,23924,10601,2020-07-22
35918,1213,24550,10155,2020-07-23
35978,1227,24602,10149,2020-07-24
36026,1249,24793,9984,2020-07-25
36147,1261,25180,9706,2020-07-26
36253,1271,25198,9784,2020-07-27
36358,1272,25358,9728,2020-07-28
36463,1273,25389,9801,2020-07-29
36532,1283,25471,9778,2020-07-30
36665,1284,25509,9872,2020-07-31
36700,1285,25509,9906,2020-08-01
36701,1286,25510,9905,2020-08-02
36737,1290,25669,9778,2020-08-03
36773,1290,25669,9814,2020-08-04
36820,1296,25742,9782,2020-08-05
36928,1301,25840,9787,2020-08-06
37006,1310,25903,9793,2020-08-07
37046,1315,25960,9771,2020-08-08
37083,1321,25960,9802,2020-08-09
37153,1329,26228,9596,2020-08-10
37260,1346,26415,9499,2020-08-11
37336,1356,26694,9286,2020-08-12
37422,1365,26714,9343,2020-08-13
37497,1370,26714,9413,2020-08-14
37542,1371,27166,9005,2020-08-15
37590,1376,27166,9048,2020-08-16
37667,1378,27166,9123,2020-08-17
37710,1382,27166,9162,2020-08-18
37750,1384,27166,9200,2020-08-19
37852,1386,27681,8785,2020-08-20
37885,1386,28016,8483,2020-08-21
37944,1386,28016,8542,2020-08-22
37990,1388,28180,8422,2020-08-23
38045,1390,28360,8295,2020-08-24
38061,1398,28440,8223,2020-08-25
38103,1402,29042,7659,2020-08-26
38119,1402,29046,7671,2020-08-27
38130,1403,29059,7668,2020-08-28
38133,1403,29063,7667,2020-08-29
38155,1403,29089,7663,2020-08-30
38159,1403,29089,7667,2020-08-31
38193,1407,29231,7555,2020-09-01
38243,1410,29315,7518,2020-09-02
38288,1410,29390,7488,2020-09-03
38304,1410,29713,7181,2020-09-04
38324,1410,30082,6832,2020-09-05
38398,1413,30537,6448,2020-09-06
38494,1416,30557,6521,2020-09-07
38520,1419,30715,6386,2020-09-08
38544,1421,31048,6075,2020-09-09
38572,1421,31129,6022,2020-09-10
38606,1421,31154,6031,2020-09-11
38641,1421,31234,5986,2020-09-12
38716,1421,31638,5657,2020-09-13
38772,1427,32073,5272,2020-09-14
38815,1428,32098,5289,2020-09-15
38855,1438,32503,4914,2020-09-16
38872,1438,32505,4929,2020-09-17
38897,1439,32576,4882,2020-09-18
38919,1439,32576,4904,2020-09-19
39044,1443,32576,5025,2020-09-20
39074,1446,32576,5052,2020-09-21
39096,1447,32576,5073,2020-09-22
39145,1448,32610,5087,2020-09-23
39170,1453,32619,5098,2020-09-24
39186,1453,32619,5114,2020-09-25
39192,1455,32635,5102,2020-09-26
39227,1455,32642,5130,2020-09-27
39239,1458,32642,5139,2020-09-28
39254,1460,32746,5048,2020-09-29
39268,1460,32789,5019,2020-09-30
39285,1460,32842,4983,2020-10-01
39290,1460,32842,4988,2020-10-02
39297,1464,32842,4991,2020-10-03
39341,1464,32852,5025,2020-10-04
39422,1468,32879,5075,2020-10-05
39486,1469,32977,5040,2020-10-06
39548,1471,33045,5032,2020-10-07
39616,1472,33058,5086,2020-10-08
39693,1474,33058,5161,2020-10-09
39703,1475,33064,5164,2020-10-10
39799,1479,33114,5206,2020-10-11
39870,1481,33118,5271,2020-10-12
39928,1482,33308,5138,2020-10-13
39994,1483,33354,5157,2020-10-14
40026,1483,33447,5096,2020-10-15
40088,1487,33516,5085,2020-10-16
40141,1490,33561,5090,2020-10-17
40200,1494,33614,5092,2020-10-18
40287,1499,33760,5028,2020-10-19
40369,1501,33790,5078,2020-10-20
40510,1503,33824,5183,2020-10-21
40626,1507,33831,5288,2020-10-22
40687,1509,34010,5168,2020-10-23
40768,1513,34023,5232,2020-10-24
40833,1516,34129,5188,2020-10-25
40937,1520,34150,5267,2020-10-26
41032,1525,34217,5290,2020-10-27
41145,1531,34237,5377,2020-10-28
41268,1534,34239,5495,2020-10-29
41334,1535,34258,5541,2020-10-30
41425,1538,34321,5566,2020-10-31
41501,1538,34326,5637,2020-11-01
41633,1544,34342,5747,2020-11-02
41728,1547,34355,5826,2020-11-03
41814,1551,34362,5901,2020-11-04
41935,1557,34440,5938,2020-11-05
41975,1557,34440,5978,2020-11-06
42033,1559,34446,6028,2020-11-07
42159,1565,34458,6136,2020-11-08
42297,1577,34721,5999,2020-11-09
42463,1580,34954,5929,2020-11-10
42609,1584,34967,6058,2020-11-11
42795,1594,35024,6177,2020-11-12
42969,1598,35036,6335,2020-11-13
43035,1608,35067,6360,2020-11-14
43240,1620,35092,6528,2020-11-15
43468,1635,35137,6696,2020-11-16
43681,1641,35160,6880,2020-11-17
43924,1648,35295,6981,2020-11-18
44177,1653,35350,7174,2020-11-19
44363,1666,35370,7327,2020-11-20
44503,1678,35422,7403,2020-11-21
44706,1690,35934,7082,2020-11-22
44988,1702,35976,7310,2020-11-23
45174,1715,36122,7337,2020-11-24
45384,1728,36145,7511,2020-11-25
45600,1737,36232,7631,2020-11-26
45723,1740,36295,7688,2020-11-27
45844,1752,36709,7383,2020-11-28
46116,1774,36716,7626,2020-11-29
46274,1795,36831,7648,2020-11-30
46516,1822,36946,7748,2020-12-01
46718,1841,37218,7659,2020-12-02
46837,1846,37260,7731,2020-12-03
46837,1846,37260,7731,2020-12-04
47072,1864,37393,7815,2020-12-05
47306,1874,37685,7747,2020-12-06
47516,1900,37879,7737,2020-12-07
47716,1906,37920,7890,2020-12-08
47851,1919,38032,7900,2020-12-09
48053,1935,38099,8019,2020-12-10
48116,1945,38141,8030,2020-12-11
48229,1956,38200,8073,2020-12-12
48527,1965,38250,8312,2020-12-13
48718,1969,38252,8497,2020-12-14
48952,1995,38336,8621,2020-12-15
49161,2011,38475,8675,2020-12-16
49378,2025,38505,8848,2020-12-17
49621,2030,38540,9051,2020-12-18
49681,2047,38613,9021,2020-12-19
49817,2067,39006,8744,2020-12-20
50013,2082,39508,8423,2020-12-21
50190,2096,39585,8509,2020-12-22
50433,2117,39692,8624,2020-12-23
50655,2126,40359,8170,2020-12-24
50810,2139,40444,8227,2020-12-25
50886,2149,40784,7953,2020-12-26
51039,2160,41096,7783,2020-12-27
51280,2174,41441,7665,2020-12-28
51350,2179,41543,7628,2020-12-29
51405,2181,41612,7612,2020-12-30
51526,2191,41727,7608,2020-12-31
51526,2191,41727,7608,2021-01-01
51526,2191,41727,7608,2021-01-02
51526,2191,41727,7608,2021-01-03
53011,2237,42530,8244,2021-01-04
53105,2244,42666,8195,2021-01-05
53105,2244,42666,8195,2021-01-06
53207,2253,43291,7663,2021-01-07
53332,2257,43440,7635,2021-01-08
53400,2264,43740,7396,2021-01-09
53489,2277,43948,7264,2021-01-10
53538,2288,44137,7113,2021-01-11
53584,2301,44608,6675,2021-01-12
53584,2301,44850,6433,2021-01-13
53775,2314,45298,6163,2021-01-14
53831,2324,45434,6073,2021-01-15
53938,2336,45465,6137,2021-01-16
53984,2339,45868,5777,2021-01-17
54062,2343,46359,5360,2021-01-18
54141,2346,46554,5241,2021-01-19
54278,2354,46759,5165,2021-01-20
54403,2363,46887,5153,2021-01-21
54483,2370,46912,5201,2021-01-22
54559,2373,46943,5243,2021-01-23
54595,2378,47298,4919,2021-01-24
54672,2385,47365,4922,2021-01-25
54750,2389,47459,4902,2021-01-26
54854,2389,47549,4916,2021-01-27
54891,2397,47583,4911,2021-01-28
54939,2399,47606,4934,2021-01-29
55008,2400,47609,4999,2021-01-30
55023,2400,47679,4944,2021-01-31
55059,2404,47723,4932,2021-02-01
55121,2405,47798,4918,2021-02-02
