Confirmed,Deaths,Recovered,Active,Date
4668652,155936,1468689,3037395,2020-08-02
4714173,156505,1513446,3037672,2020-08-03
4772945,157856,1528979,3079380,2020-08-04
4827393,159252,1577851,3083220,2020-08-05
4886727,160487,1598624,3120906,2020-08-06
4945996,161723,1623870,3153243,2020-08-07
5000107,162799,1643118,3187274,2020-08-08
5045855,163336,1656864,3219013,2020-08-09
5093475,163902,1670755,3253025,2020-08-10
5141430,164930,1714960,3254791,2020-08-11
5197413,166439,1753760,3271356,2020-08-12
5248690,167493,1774648,3301368,2020-08-13
5314012,168833,1796326,3344139,2020-08-14
5360914,169860,1818527,3367757,2020-08-15
5400103,170444,1833067,3392368,2020-08-16
5436757,170925,1865580,3396039,2020-08-17
5481755,172203,1898159,3407223,2020-08-18
5529102,173521,1925049,3426428,2020-08-19
5572890,174610,1947035,3447332,2020-08-20
5621596,175689,1965056,3477016,2020-08-21
5664641,176665,1985484,3499033,2020-08-22
5698902,177134,1997761,3520631,2020-08-23
5735502,177592,2020774,3533903,2020-08-24
5775618,178803,2053699,3539959,2020-08-25
5820908,180014,2084465,3553469,2020-08-26
5866093,181123,2101326,3580810,2020-08-27
5913046,182086,2118367,3609879,2020-08-28
5955722,182988,2140614,3629706,2020-08-29
5990118,183434,2153939,3650551,2020-08-30
6025593,183982,2184825,3654450,2020-08-31
6067260,185026,2202663,3677275,2020-09-01
6108200,186069,2231757,3688207,2020-09-02
6152285,187126,2266957,3695811,2020-09-03
6202700,188082,2283454,3728671,2020-09-04
6245682,188854,2302187,3752307,2020-09-05
6276981,189279,2315995,3769550,2020-09-06
6300449,189574,2333551,3775221,2020-09-07
6327884,190032,2359111,3776563,2020-09-08
6361638,191186,2387479,3780804,2020-09-09
6397758,192097,2403511,3800020,2020-09-10
6445407,193297,2417878,3832045,2020-09-11
6486484,194003,2434658,3855666,2020-09-12
6520750,194414,2451406,3872897,2020-09-13
6555127,194840,2474570,3883481,2020-09-14
6594554,196117,2495127,3901043,2020-09-15
6633389,197097,2525573,3908107,2020-09-16
6678579,197970,2540334,3937625,2020-09-17
6727725,198882,2556465,3969750,2020-09-18
6769847,199597,2577446,3990279,2020-09-19
6808147,199851,2590671,4015204,2020-09-20
6860061,200278,2615949,4041275,2020-09-21
6899723,201302,2646959,4048811,2020-09-22
6938731,202391,2670256,4063279,2020-09-23
6985760,203311,2710183,4069243,2020-09-24
7033944,204234,2727335,4099301,2020-09-25
7078562,205003,2750459,4120073,2020-09-26
7116078,205303,2766280,4141651,2020-09-27
7149281,205648,2794608,4146022,2020-09-28
7192498,206526,2813305,4169531,2020-09-29
7231832,207465,2840688,4180455,2020-09-30
7277418,208325,2860650,4205204,2020-10-01
7332238,209257,2873369,4246297,2020-10-02
7380797,209941,2897322,4270362,2020-10-03
7416539,210309,2911699,4291582,2020-10-04
7455962,210779,2935142,4306934,2020-10-05
7501009,211465,2952390,4333921,2020-10-06
7551949,212381,2999895,4336306,2020-10-07
7610451,213357,3021252,4372421,2020-10-08
7666716,214319,3039089,4409772,2020-10-09
7721622,214949,3062983,4440220,2020-10-10
7767500,215396,3075077,4473761,2020-10-11
7809362,215764,3106728,4483436,2020-10-12
7861469,216550,3124593,4516804,2020-10-13
7921089,217536,3155794,4544166,2020-10-14
7985864,218374,3177397,4586438,2020-10-15
8054907,219297,3197539,4634338,2020-10-16
8111563,220044,3220573,4667147,2020-10-17
8160870,220505,3234138,4702619,2020-10-18
8228585,220967,3272603,4731158,2020-10-19
8290408,221875,3295148,4769555,2020-10-20
8353581,223057,3323354,4803272,2020-10-21
8429792,223925,3353056,4848852,2020-10-22
8511514,224875,3375427,4907068,2020-10-23
8594218,225816,3406656,4957750,2020-10-24
8656238,226232,3422878,5003313,2020-10-25
8723553,226750,3460455,5032446,2020-10-26
8800136,227701,3487666,5080858,2020-10-27
8879326,228715,3518140,5128381,2020-10-28
8970125,229694,3554336,5181925,2020-10-29
9069103,230736,3578452,5255698,2020-10-30
9158771,231614,3612478,5310456,2020-10-31
9263564,232054,3630579,5396433,2020-11-01
9348673,232619,3674981,5435553,2020-11-02
9475593,234178,3705130,5530570,2020-11-03
9579978,235299,3743527,5595405,2020-11-04
9709076,236430,3781751,5684570,2020-11-05
9836826,237642,3810791,5781892,2020-11-06
9964034,238659,3851465,5868653,2020-11-07
10079115,239176,3881491,5950277,2020-11-08
10199575,239890,3928845,6023948,2020-11-09
10339806,241256,3961873,6129340,2020-11-10
10486184,242706,3997175,6239466,2020-11-11
10650570,243869,4051256,6347113,2020-11-12
10830756,245042,4095146,6481623,2020-11-13
10998298,246329,4148444,6596228,2020-11-14
11134448,247029,4174884,6705600,2020-11-15
11296951,247819,4244811,6795020,2020-11-16
11460388,249493,4293640,6907133,2020-11-17
11633255,251385,4350789,7020610,2020-11-18
11824408,253380,4410709,7148869,2020-11-19
12022364,255272,4457930,7297031,2020-11-20
12201487,256785,4529700,7405087,2020-11-21
12348137,257688,4526513,7554323,2020-11-22
12522119,258705,4633600,7616072,2020-11-23
12697162,260792,4696664,7725511,2020-11-24
12879847,263092,4835956,7767864,2020-11-25
12991459,264357,4871203,7846216,2020-11-26
13199466,265837,4947446,7973464,2020-11-27
13354901,267076,5023063,8053289,2020-11-28
13494948,267974,5065030,8151467,2020-11-29
13655181,269217,5146319,8225302,2020-11-30
13842693,271722,5226581,8327737,2020-12-01
14044565,274497,5322128,8431171,2020-12-02
14266847,277379,5404018,8566706,2020-12-03
14498883,279999,5470389,8728413,2020-12-04
14713624,282216,5576026,8837452,2020-12-05
14894418,283389,5624444,8970195,2020-12-06
15089009,284903,5714557,9068470,2020-12-07
15312876,287423,5786915,9213977,2020-12-08
15534536,290498,5889896,9330222,2020-12-09
15765165,293394,5985047,9460707,2020-12-10
16003837,296748,6135314,9542314,2020-12-11
16220250,299053,6246605,9648623,2020-12-12
16407679,300482,6298082,9787880,2020-12-13
16600830,302046,0,16279098,2020-12-14
16810019,305068,0,16474503,2020-12-15
17055759,308701,0,16718162,2020-12-16
17294836,312074,0,16952589,2020-12-17
17545869,314890,0,17199987,2020-12-18
17737484,317399,0,17393546,2020-12-19
17925033,318921,0,17581534,2020-12-20
18123641,320778,0,17773368,2020-12-21
18320881,324093,0,17965538,2020-12-22
18549642,327483,0,18190308,2020-12-23
18742803,330330,0,18385172,2020-12-24
18839532,331551,0,18484512,2020-12-25
19066376,333258,0,18710098,2020-12-26
19222064,334533,0,18866073,2020-12-27
19396237,336438,0,19031011,2020-12-28
19595117,340061,0,19225814,2020-12-29
19827133,343783,0,19454069,2020-12-30
20061049,347170,0,19680365,2020-12-31
20213393,349166,0,19836335,2021-01-01
20513675,351559,0,20136445,2021-01-02
20722231,352908,0,20344984,2021-01-03
20906021,354970,0,20519723,2021-01-04
21139547,358634,0,20747093,2021-01-05
21393464,362536,0,20993620,2021-01-06
21670202,366485,0,21270167,2021-01-07
21962246,370511,0,21558749,2021-01-08
22224220,373754,0,21820326,2021-01-09
22437501,375620,0,22034795,2021-01-10
22651464,377658,0,22245962,2021-01-11
22877702,382094,0,22466832,2021-01-12
23107573,386067,0,22692483,2021-01-13
23342548,390034,0,22918699,2021-01-14
23583255,393855,0,23132126,2021-01-15
23784019,397224,0,23358530,2021-01-16
23961423,399031,0,23535794,2021-01-17
24104028,400483,0,23675677,2021-01-18
24281012,403184,0,23845277,2021-01-19
24463591,407565,0,24028282,2021-01-20
24656646,411761,0,24217573,2021-01-21
24846678,415545,0,24404775,2021-01-22
25016816,418862,0,24574349,2021-01-23
25147891,420667,0,24705740,2021-01-24
25298986,422609,0,24872229,2021-01-25
25445583,426653,0,25014451,2021-01-26
25598061,430608,0,25168866,2021-01-27
25766681,434624,0,25329659,2021-01-28
25932794,438225,0,25492604,2021-01-29
26074885,440955,0,25629607,2021-01-30
26186781,442770,0,25744036,2021-01-31
26321120,444813,0,25874335,2021-02-01
26435557,448319,0,25985055,2021-02-02
26557026,452211,0,26104111,2021-02-03
26680214,455976,0,26221219,2021-02-04
26813772,459598,0,26348925,2021-02-05
26917787,462205,0,26454019,2021-02-06
27007368,463510,0,26541278,2021-02-07
27097095,465109,0,26629073,2021-02-08
27192455,468227,0,26721658,2021-02-09
27287159,471567,0,26814199,2021-02-10
27392512,475444,0,26915174,2021-02-11
27492023,480887,0,27009270,2021-02-12
27575344,484248,0,27090001,2021-02-13
27640282,485336,0,27154206,2021-02-14
27694165,486325,0,27206646,2021-02-15
