Confirmed,Deaths,Recovered,Active,Date
17572,502,10893,6177,2020-06-01
17752,515,11075,6162,2020-06-02
18040,516,11224,6300,2020-06-03
18319,520,11474,6325,2020-06-04
18708,525,11736,6447,2020-06-05
19195,536,11919,6740,2020-06-06
19600,538,12007,7055,2020-06-07
20126,539,12158,7429,2020-06-08
20415,544,12208,7663,2020-06-09
20808,550,12318,7940,2020-06-10
21437,561,12541,8335,2020-06-11
22008,568,12754,8686,2020-06-12
22572,577,13084,8911,2020-06-13
22962,592,13320,9050,2020-06-14
23271,605,14025,8641,2020-06-15
23686,615,14133,8938,2020-06-16
24105,633,14216,9256,2020-06-17
24645,635,14293,9717,2020-06-18
25068,647,14605,9816,2020-06-19
25778,655,14957,10166,2020-06-20
26677,662,15138,10877,2020-06-21
27370,669,15338,11363,2020-06-22
27936,675,15551,11710,2020-06-23
28631,691,16006,11934,2020-06-24
29141,698,16223,12220,2020-06-25
29764,712,16357,12695,2020-06-26
30619,718,16666,13235,2020-06-27
31373,726,17142,13505,2020-06-28
31816,733,17280,13803,2020-06-29
32568,747,17580,14241,2020-06-30
33387,754,17904,14729,2020-07-01
34197,765,18141,15291,2020-07-02
35148,775,18392,15981,2020-07-03
36184,786,18602,16796,2020-07-04
37425,794,18943,17688,2020-07-05
38128,804,19489,17835,2020-07-06
38430,821,19564,18045,2020-07-07
39588,829,20056,18703,2020-07-08
40790,842,20426,19522,2020-07-09
41915,864,20830,20221,2020-07-10
43114,880,20996,21238,2020-07-11
44532,897,21459,22176,2020-07-12
45506,903,22441,22162,2020-07-13
46305,910,23134,22261,2020-07-14
47671,929,23459,23283,2020-07-15
48743,941,23636,24166,2020-07-16
50113,942,24423,24748,2020-07-17
51519,971,24607,25941,2020-07-18
52855,981,25094,26780,2020-07-19
53956,993,25561,27402,2020-07-20
54797,999,25976,27822,2020-07-21
56043,1005,26466,28572,2020-07-22
57615,1006,26905,29704,2020-07-23
59077,1036,27625,30416,2020-07-24
60896,1055,27980,31861,2020-07-25
62908,1063,28603,33242,2020-07-26
64156,1083,30204,32869,2020-07-27
64690,1101,32014,31575,2020-07-28
66182,1123,33947,31112,2020-07-29
67915,1146,35302,31467,2020-07-30
69649,1160,36470,32019,2020-07-31
71415,1170,37509,32736,2020-08-01
72243,1178,38244,32821,2020-08-02
73117,1183,38824,33110,2020-08-03
74295,1213,38824,34258,2020-08-04
75660,1222,40122,34316,2020-08-05
76536,1246,40539,34751,2020-08-06
77709,1259,41393,35057,2020-08-07
78778,1289,42538,34951,2020-08-08
79732,1309,43744,34679,2020-08-09
80499,1328,44910,34261,2020-08-10
81094,1346,45666,34082,2020-08-11
82224,1371,47095,33758,2020-08-12
83134,1393,47946,33795,2020-08-13
84488,1409,49539,33540,2020-08-14
85545,1438,51356,32751,2020-08-15
86309,1453,52905,31951,2020-08-16
86737,1481,54108,31148,2020-08-17
87123,1489,55504,30130,2020-08-18
88127,1501,56760,29866,2020-08-19
89010,1505,57734,29771,2020-08-20
89867,1533,59132,29202,2020-08-21
90561,1554,59949,29058,2020-08-22
91161,1567,60670,28924,2020-08-23
91608,1573,61558,28477,2020-08-24
92217,1585,62460,28172,2020-08-25
92557,1613,63478,27466,2020-08-26
92964,1630,64347,26987,2020-08-27
93390,1648,65285,26457,2020-08-28
93732,1673,66320,25739,2020-08-29
94241,1681,66776,25784,2020-08-30
94715,1710,68082,24923,2020-08-31
94979,1738,68736,24505,2020-09-01
95627,1765,69519,24343,2020-09-02
96629,1801,70871,23957,2020-09-03
96629,1801,70871,23957,2020-09-04
98776,1840,71901,25035,2020-09-05
99333,1845,72567,24921,2020-09-06
99898,1864,73228,24806,2020-09-07
100131,1889,73795,24447,2020-09-08
100937,1914,74305,24718,2020-09-09
101716,1926,75034,24756,2020-09-10
102232,1941,75747,24544,2020-09-11
103092,1953,76531,24608,2020-09-12
103660,1968,77182,24510,2020-09-13
104110,1984,77790,24336,2020-09-14
104803,1998,78387,24418,2020-09-15
105521,2009,78891,24621,2020-09-16
106136,2022,79363,24751,2020-09-17
106732,2034,80179,24519,2020-09-18
107700,2044,80820,24836,2020-09-19
108289,2047,81668,24574,2020-09-20
108783,2054,82274,24455,2020-09-21
109269,2064,82741,24464,2020-09-22
109737,2074,83434,24229,2020-09-23
110122,2076,84018,24028,2020-09-24
110597,2087,84610,23900,2020-09-25
110957,2093,85220,23644,2020-09-26
111386,2095,85965,23326,2020-09-27
111666,2098,86422,23146,2020-09-28
111900,2101,86998,22801,2020-09-29
112209,2105,87629,22475,2020-09-30
112728,2108,88205,22415,2020-10-01
113350,2117,88840,22393,2020-10-02
113926,2128,89635,22163,2020-10-03
114480,2134,90366,21980,2020-10-04
115054,2144,90942,21968,2020-10-05
115371,2149,91569,21653,2020-10-06
116148,2159,92157,21832,2020-10-07
116872,2163,92567,22142,2020-10-08
117457,2165,93061,22231,2020-10-09
118014,2167,93627,22220,2020-10-10
118477,2173,94084,22220,2020-10-11
118843,2179,94532,22132,2020-10-12
119008,2183,94941,21884,2020-10-13
119662,2186,95460,22016,2020-10-14
120066,2189,96152,21725,2020-10-15
120450,2192,96883,21375,2020-10-16
120925,2195,97575,21155,2020-10-17
121347,2199,98207,20941,2020-10-18
121667,2203,98880,20584,2020-10-19
121973,2204,99271,20498,2020-10-20
122398,2206,100051,20141,2020-10-21
122873,2212,100920,19741,2020-10-22
122873,2212,100920,19741,2020-10-23
124018,2220,102353,19445,2020-10-24
124527,2223,102651,19653,2020-10-25
124843,2225,103081,19537,2020-10-26
125008,2226,103324,19458,2020-10-27
125570,2232,103412,19926,2020-10-28
125913,2234,103944,19735,2020-10-29
126332,2236,104486,19610,2020-10-30
127018,2245,104862,19911,2020-10-31
127332,2249,105289,19794,2020-11-01
127591,2250,105634,19707,2020-11-02
127848,2252,105982,19614,2020-11-03
128278,2257,106304,19717,2020-11-04
128824,2260,106650,19914,2020-11-05
129300,2261,107038,20001,2020-11-06
129645,2263,107580,19802,2020-11-07
130182,2265,108021,19896,2020-11-08
130603,2267,108383,19953,2020-11-09
131131,2269,108765,20097,2020-11-10
131265,2272,109057,19936,2020-11-11
131636,2274,109135,20227,2020-11-12
132554,2280,109268,21006,2020-11-13
133225,2282,109590,21353,2020-11-14
133724,2285,109981,21458,2020-11-15
134203,2286,110381,21536,2020-11-16
134697,2290,110761,21646,2020-11-17
135157,2293,110871,21993,2020-11-18
136183,2301,111527,22355,2020-11-19
136784,2306,111681,22797,2020-11-20
137770,2308,112090,23372,2020-11-21
138410,2310,112552,23548,2020-11-22
138829,2311,112882,23636,2020-11-23
139111,2313,113134,23664,2020-11-24
139396,2315,113263,23818,2020-11-25
140922,2317,113687,24918,2020-11-26
141777,2324,113817,25636,2020-11-27
142653,2328,114317,26008,2020-11-28
143473,2330,114818,26325,2020-11-29
143988,2331,115219,26438,2020-11-30
144302,2333,115530,26439,2020-12-01
145197,2334,115611,27252,2020-12-02
146009,2335,115992,27682,2020-12-03
146680,2343,116169,28168,2020-12-04
147655,2345,116329,28981,2020-12-05
148453,2345,116873,29235,2020-12-06
149138,2346,117402,29390,2020-12-07
149630,2347,117804,29479,2020-12-08
150161,2350,118008,29803,2020-12-09
151721,2358,118770,30593,2020-12-10
152452,2359,118877,31216,2020-12-11
153585,2360,119616,31609,2020-12-12
154692,2361,120481,31850,2020-12-13
155184,2364,121007,31813,2020-12-14
155797,2367,121323,32107,2020-12-15
156585,2372,121988,32225,2020-12-16
157305,2375,122205,32725,2020-12-17
157929,2376,122406,33147,2020-12-18
159064,2382,123284,33398,2020-12-19
160386,2384,124276,33726,2020-12-20
161052,2385,124931,33736,2020-12-21
161930,2398,125715,33817,2020-12-22
162496,2401,125965,34130,2020-12-23
163654,2404,126732,34518,2020-12-24
165035,2404,127106,35525,2020-12-25
165940,2404,127866,35670,2020-12-26
166764,2404,128604,35756,2020-12-27
167405,2404,129306,35695,2020-12-28
168265,2405,129965,35895,2020-12-29
169579,2409,130264,36906,2020-12-30
170785,2414,131185,37186,2020-12-31
172218,2416,131543,38259,2021-01-01
172965,2416,132282,38267,2021-01-02
173331,2418,132935,37978,2021-01-03
175374,2419,133812,39143,2021-01-04
175849,2419,134331,39099,2021-01-05
176378,2419,134932,39027,2021-01-06
177493,2423,135587,39483,2021-01-07
178538,2424,135934,40180,2021-01-08
180644,2424,137098,41122,2021-01-09
182103,2427,138076,41600,2021-01-10
183282,2427,138888,41967,2021-01-11
184788,2427,139867,42494,2021-01-12
186383,2428,140217,43738,2021-01-13
187487,2428,140524,44535,2021-01-14
188969,2432,140931,45606,2021-01-15
191339,2432,142030,46877,2021-01-16
193118,2437,143050,47631,2021-01-17
194966,2448,144208,48310,2021-01-18
196591,2461,145115,49015,2021-01-19
198123,2470,145681,49972,2021-01-20
199672,2482,146020,51170,2021-01-21
201145,2496,146491,52158,2021-01-22
202507,2513,147147,52847,2021-01-23
203946,2531,147886,53529,2021-01-24
205162,2545,148922,53695,2021-01-25
206305,2564,149812,53929,2021-01-26
207455,2579,150804,54072,2021-01-27
208610,2603,151703,54304,2021-01-28
210412,2626,154145,53641,2021-01-29
212553,2646,155867,54040,2021-01-30
214060,2666,157533,53861,2021-01-31
215086,2688,158775,53623,2021-02-01
215920,2704,159606,53610,2021-02-02
217277,2719,160364,54194,2021-02-03
218948,2747,162810,53391,2021-02-04
220426,2773,164033,53620,2021-02-05
222148,2801,165659,53688,2021-02-06
223398,2831,167214,53353,2021-02-07
224119,2843,168627,52649,2021-02-08
224538,2864,169843,51831,2021-02-09
225472,2883,171186,51403,2021-02-10
226714,2904,172562,51248,2021-02-11
227764,2917,173882,50965,2021-02-12
228895,2932,175329,50634,2021-02-13
229768,2944,176788,50036,2021-02-14
230563,2959,178146,49458,2021-02-15
