Confirmed,Deaths,Recovered,Active,Date
1092,26,794,272,2020-06-10
1094,26,818,250,2020-06-11
1096,27,818,251,2020-06-12
1097,28,845,224,2020-06-13
1097,28,845,224,2020-06-14
1097,28,845,224,2020-06-15
1098,28,875,195,2020-06-16
1104,30,875,199,2020-06-17
1108,30,903,175,2020-06-18
1110,30,903,177,2020-06-19
1111,30,903,178,2020-06-20
1111,30,903,178,2020-06-21
1111,30,903,178,2020-06-22
1111,30,903,178,2020-06-23
1111,30,903,178,2020-06-24
1111,30,903,178,2020-06-25
1112,30,932,150,2020-06-26
1115,30,932,153,2020-06-27
1116,30,932,154,2020-06-28
1117,30,932,155,2020-06-29
1118,30,974,114,2020-06-30
1121,30,974,117,2020-07-01
1122,30,988,104,2020-07-02
1122,30,997,95,2020-07-03
1123,30,1000,93,2020-07-04
1124,30,1000,94,2020-07-05
1127,30,1000,97,2020-07-06
1134,30,1008,96,2020-07-07
1141,30,1008,103,2020-07-08
1154,30,1019,105,2020-07-09
1165,30,1019,116,2020-07-10
1173,30,1019,124,2020-07-11
1173,30,1019,124,2020-07-12
1174,31,1019,124,2020-07-13
1174,31,1022,121,2020-07-14
1178,31,1022,125,2020-07-15
1179,31,1022,126,2020-07-16
1185,31,1022,132,2020-07-17
1189,31,1022,136,2020-07-18
1192,31,1022,139,2020-07-19
1192,31,1022,139,2020-07-20
1193,31,1045,117,2020-07-21
1197,31,1045,121,2020-07-22
1203,31,1045,127,2020-07-23
1205,31,1045,129,2020-07-24
1206,31,1045,130,2020-07-25
1219,31,1045,143,2020-07-26
1219,31,1045,143,2020-07-27
1220,31,1052,137,2020-07-28
1224,31,1052,141,2020-07-29
1228,31,1052,145,2020-07-30
1231,32,1052,147,2020-07-31
1238,32,1052,154,2020-08-01
1243,32,1052,159,2020-08-02
1246,32,1052,162,2020-08-03
1249,32,1070,147,2020-08-04
1257,32,1070,155,2020-08-05
1275,32,1070,173,2020-08-06
1281,32,1070,179,2020-08-07
1288,32,1070,186,2020-08-08
1290,32,1070,188,2020-08-09
1290,32,1070,188,2020-08-10
1293,32,1078,183,2020-08-11
1303,32,1078,193,2020-08-12
1307,32,1078,197,2020-08-13
1308,32,1078,198,2020-08-14
1315,32,1078,205,2020-08-15
1322,32,1078,212,2020-08-16
1323,32,1078,213,2020-08-17
1323,33,1093,197,2020-08-18
1326,33,1093,200,2020-08-19
1327,33,1093,201,2020-08-20
1330,33,1093,204,2020-08-21
1333,33,1093,207,2020-08-22
1337,33,1093,211,2020-08-23
1337,33,1093,211,2020-08-24
1342,33,1135,174,2020-08-25
1360,33,1135,192,2020-08-26
1366,34,1163,169,2020-08-27
1375,34,1163,178,2020-08-28
1381,34,1163,184,2020-08-29
1393,34,1163,196,2020-08-30
1396,34,1163,199,2020-08-31
1404,34,1173,197,2020-09-01
1406,34,1173,199,2020-09-02
1410,34,1187,189,2020-09-03
1416,35,1187,194,2020-09-04
1425,35,1187,203,2020-09-05
1428,35,1187,206,2020-09-06
1429,35,1187,207,2020-09-07
1432,35,1187,210,2020-09-08
1443,35,1234,174,2020-09-09
1448,35,1248,165,2020-09-10
1459,35,1248,176,2020-09-11
1464,35,1248,181,2020-09-12
1474,35,1248,191,2020-09-13
1477,35,1248,194,2020-09-14
1482,35,1248,199,2020-09-15
1486,35,1248,203,2020-09-16
1494,36,1248,210,2020-09-17
1498,36,1248,214,2020-09-18
1515,36,1248,231,2020-09-19
1525,36,1248,241,2020-09-20
1526,36,1248,242,2020-09-21
1560,36,1248,276,2020-09-22
1572,36,1248,288,2020-09-23
1594,36,1248,310,2020-09-24
1625,36,1282,307,2020-09-25
1654,36,1304,314,2020-09-26
1676,36,1304,336,2020-09-27
1697,36,1304,357,2020-09-28
1729,37,1307,385,2020-09-29
1824,37,1307,480,2020-09-30
1868,37,1307,524,2020-10-01
1945,38,1307,600,2020-10-02
2019,38,1307,674,2020-10-03
2086,38,1307,741,2020-10-04
2126,39,1307,780,2020-10-05
2194,40,1322,832,2020-10-06
2261,40,1322,899,2020-10-07
2370,40,1322,1008,2020-10-08
2507,40,1322,1145,2020-10-09
2596,40,1322,1234,2020-10-10
2670,40,1322,1308,2020-10-11
2765,40,1325,1400,2020-10-12
2840,41,1325,1474,2020-10-13
2942,41,1325,1576,2020-10-14
3056,41,1329,1686,2020-10-15
3204,42,1329,1833,2020-10-16
3392,43,1329,2020,2020-10-17
3450,44,1329,2077,2020-10-18
3494,44,1341,2109,2020-10-19
3609,47,1341,2221,2020-10-20
3797,47,1341,2409,2020-10-21
3958,49,1357,2552,2020-10-22
4208,50,1357,2801,2020-10-23
4467,54,1357,3056,2020-10-24
4678,56,1357,3265,2020-10-25
4757,60,1357,3340,2020-10-26
4893,63,1382,3448,2020-10-27
5144,63,1382,3699,2020-10-28
5395,64,1406,3925,2020-10-29
5679,69,1406,4204,2020-10-30
5894,71,1406,4417,2020-10-31
6136,74,1406,4656,2020-11-01
6268,77,1406,4785,2020-11-02
6439,79,1444,4916,2020-11-03
6752,85,1444,5223,2020-11-04
7119,88,1444,5587,2020-11-05
7476,95,1444,5937,2020-11-06
7880,96,1444,6340,2020-11-07
8095,99,1466,6530,2020-11-08
8187,101,1466,6620,2020-11-09
8395,103,1471,6821,2020-11-10
8848,105,1471,7272,2020-11-11
9381,107,1515,7759,2020-11-12
9836,116,1515,8205,2020-11-13
10231,121,1515,8595,2020-11-14
10547,123,1515,8909,2020-11-15
10636,126,1515,8995,2020-11-16
10914,132,1557,9225,2020-11-17
11356,137,1557,9662,2020-11-18
11722,141,1557,10024,2020-11-19
12102,146,1557,10399,2020-11-20
12744,153,1557,11034,2020-11-21
13120,153,1635,11332,2020-11-22
13236,162,1635,11439,2020-11-23
13693,175,1651,11867,2020-11-24
14273,184,1686,12403,2020-11-25
15171,188,1719,13264,2020-11-26
15808,190,1719,13899,2020-11-27
16561,193,1719,14649,2020-11-28
16975,197,1719,15059,2020-11-29
17075,206,1795,15074,2020-11-30
17687,210,1806,15671,2020-12-01
18377,224,1823,16330,2020-12-02
19307,235,1848,17224,2020-12-03
19993,242,1849,17902,2020-12-04
20787,253,1866,18668,2020-12-05
21313,262,1866,19185,2020-12-06
21520,272,1866,19382,2020-12-07
22104,288,1866,19950,2020-12-08
22816,293,1866,20657,2020-12-09
23706,304,1866,21536,2020-12-10
24386,319,1866,22201,2020-12-11
25046,324,1866,22856,2020-12-12
25675,349,16778,8548,2020-12-13
25885,352,16869,8664,2020-12-14
26472,357,17477,8638,2020-12-15
27495,382,18153,8960,2020-12-16
28535,394,19072,9069,2020-12-17
29427,409,19072,9946,2020-12-18
30297,427,20534,9336,2020-12-19
30940,439,21051,9450,2020-12-20
31335,443,21248,9644,2020-12-21
32339,459,21816,10064,2020-12-22
33484,479,22523,10482,2020-12-23
34754,486,23402,10866,2020-12-24
35420,502,24067,10851,2020-12-25
35819,515,24722,10582,2020-12-26
36330,559,25326,10445,2020-12-27
36838,578,25533,10727,2020-12-28
37676,603,26115,10958,2020-12-29
39043,626,27113,11304,2020-12-30
40904,635,27113,13156,2020-12-31
41615,644,29018,11953,2021-01-01
41929,668,29870,11391,2021-01-02
42497,680,30501,11316,2021-01-03
43118,692,30892,11534,2021-01-04
43942,722,30892,12328,2021-01-05
45171,754,30892,13525,2021-01-06
46545,790,34268,11487,2021-01-07
47782,801,34268,12713,2021-01-08
48952,818,35304,12830,2021-01-09
49568,849,35771,12948,2021-01-10
49899,864,36260,12775,2021-01-11
50777,882,36260,13635,2021-01-12
52032,909,36260,14863,2021-01-13
52982,920,38417,13645,2021-01-14
54066,935,40971,12160,2021-01-15
55097,961,41261,12875,2021-01-16
55664,978,41817,12869,2021-01-17
55908,983,42426,12499,2021-01-18
56720,1012,42426,13282,2021-01-19
57808,1032,42517,14259,2021-01-20
58710,1057,42517,15136,2021-01-21
59586,1076,46981,11529,2021-01-22
60496,1097,48134,11265,2021-01-23
61008,1111,48134,11763,2021-01-24
61231,1114,49035,11082,2021-01-25
61924,1126,49035,11763,2021-01-26
63027,1138,51123,10766,2021-01-27
63992,1148,52062,10782,2021-01-28
64923,1166,53131,10626,2021-01-29
65708,1180,54136,10392,2021-01-30
66241,1195,54686,10360,2021-01-31
66652,1202,54925,10525,2021-02-01
67427,1219,55708,10500,2021-02-02
