Confirmed,Deaths,Recovered,Active,Date
10551,54,2902,7595,2020-07-18
11114,62,2966,8086,2020-07-19
11534,66,3019,8449,2020-07-20
11811,68,3194,8549,2020-07-21
12361,71,3322,8968,2020-07-22
13129,80,3448,9601,2020-07-23
13669,87,3505,10077,2020-07-24
14600,98,3640,10862,2020-07-25
15229,104,3736,11389,2020-07-26
15841,115,3824,11902,2020-07-27
16344,125,3920,12299,2020-07-28
16800,133,4050,12617,2020-07-29
17290,140,4280,12870,2020-07-30
17820,150,4404,13266,2020-07-31
18187,154,4531,13502,2020-08-01
18975,162,4585,14228,2020-08-02
19402,171,4689,14542,2020-08-03
19837,181,6590,13066,2020-08-04
20417,191,6851,13375,2020-08-05
21070,200,7038,13832,2020-08-06
22081,218,7266,14597,2020-08-07
22802,228,7589,14985,2020-08-08
23286,235,7730,15321,2020-08-09
23872,244,7823,15805,2020-08-10
24508,255,7971,16282,2020-08-11
25057,263,8189,16605,2020-08-12
26129,272,8412,17445,2020-08-13
26931,281,8785,17865,2020-08-14
27737,291,9010,18436,2020-08-15
28465,294,9062,19109,2020-08-16
29084,304,9233,19547,2020-08-17
29643,314,9462,19867,2020-08-18
30409,321,9660,20428,2020-08-19
31075,333,9939,20803,2020-08-20
32134,340,10159,21635,2020-08-21
33084,348,10372,22364,2020-08-22
33820,355,10518,22947,2020-08-23
34463,362,12758,21343,2020-08-24
35305,376,13073,21856,2020-08-25
36307,386,13317,22604,2020-08-26
37292,397,14471,22424,2020-08-27
38485,407,14664,23414,2020-08-28
39699,418,15737,23544,2020-08-29
39699,418,15737,23544,2020-08-30
41287,436,16056,24795,2020-08-31
42184,443,16270,25471,2020-09-01
43305,453,16512,26340,2020-09-02
44458,460,17855,26143,2020-09-03
45680,469,18053,27158,2020-09-04
46920,478,18211,28231,2020-09-05
46920,478,18211,28231,2020-09-06
48780,510,19083,29187,2020-09-07
49897,531,19285,30081,2020-09-08
51224,543,19544,31137,2020-09-09
52549,567,20322,31660,2020-09-10
53969,583,20710,32676,2020-09-11
55454,590,20928,33936,2020-09-12
55454,590,20928,33936,2020-09-13
57361,621,21206,35534,2020-09-14
58137,633,21536,35968,2020-09-15
59516,649,21752,37115,2020-09-16
60818,666,22662,37490,2020-09-17
62374,686,23160,38528,2020-09-18
63712,706,23552,39454,2020-09-19
63712,706,23552,39454,2020-09-20
65602,745,25127,39730,2020-09-21
66689,760,25706,40223,2020-09-22
68059,781,26136,41142,2020-09-23
69459,795,26554,42110,2020-09-24
70816,812,27023,42981,2020-09-25
72049,828,27760,43461,2020-09-26
72049,828,27760,43461,2020-09-27
73714,861,29420,43433,2020-09-28
74604,880,30703,43021,2020-09-29
75760,904,37841,37015,2020-09-30
76828,917,39843,36068,2020-10-01
77829,930,42621,34278,2020-10-02
79182,950,45007,33225,2020-10-03
79182,950,45007,33225,2020-10-04
81129,987,49703,30439,2020-10-05
82142,1004,50020,31118,2020-10-06
83497,1024,50295,32178,2020-10-07
84828,1040,51782,32006,2020-10-08
86053,1055,52327,32671,2020-10-09
87439,1076,52669,33694,2020-10-10
87439,1076,52669,33694,2020-10-11
89223,1108,53247,34868,2020-10-12
90238,1124,53670,35444,2020-10-13
91780,1134,54155,36491,2020-10-14
93152,1159,57731,34262,2020-10-15
94348,1168,58269,34911,2020-10-16
95514,1183,58816,35515,2020-10-17
95514,1183,58816,35515,2020-10-18
97075,1204,59580,36291,2020-10-19
97922,1222,60109,36591,2020-10-20
99425,1236,60738,37451,2020-10-21
100616,1251,61162,38203,2020-10-22
101826,1265,61662,38899,2020-10-23
103088,1282,62037,39769,2020-10-24
103088,1282,62037,39769,2020-10-25
104460,1312,63709,39439,2020-10-26
105322,1329,64406,39587,2020-10-27
106553,1340,64996,40217,2020-10-28
107570,1357,65666,40547,2020-10-29
108866,1371,66202,41293,2020-10-30
109971,1385,66719,41867,2020-10-31
109971,1385,66719,41867,2020-11-01
111257,1404,68129,41724,2020-11-02
112120,1419,68604,42097,2020-11-03
113261,1431,69143,42687,2020-11-04
114367,1444,70002,42921,2020-11-05
115417,1453,70421,43543,2020-11-06
116363,1464,71119,43780,2020-11-07
116363,1464,71119,43780,2020-11-08
117587,1491,72249,43847,2020-11-09
118566,1502,72941,44123,2020-11-10
119768,1513,73509,44746,2020-11-11
120939,1527,74255,45157,2020-11-12
122123,1537,74868,45718,2020-11-13
123223,1546,75341,46336,2020-11-14
123223,1546,75341,46336,2020-11-15
124592,1566,77164,45862,2020-11-16
125590,1578,77558,46454,2020-11-17
127012,1588,78238,47186,2020-11-18
128231,1599,78851,47781,2020-11-19
129418,1608,79372,48438,2020-11-20
129418,1608,79372,48438,2020-11-21
129418,1608,79372,48438,2020-11-22
132295,1641,81336,49318,2020-11-23
133190,1662,81973,49555,2020-11-24
134520,1674,82611,50235,2020-11-25
135742,1679,83273,50790,2020-11-26
137093,1690,84991,50412,2020-11-27
137093,1690,84991,50412,2020-11-28
137093,1690,84991,50412,2020-11-29
139638,1726,87526,50386,2020-11-30
140172,1731,87721,50720,2020-12-01
141340,1739,88226,51375,2020-12-02
142505,1757,91424,49324,2020-12-03
143685,1773,95789,46123,2020-12-04
143685,1773,95789,46123,2020-12-05
143685,1773,95789,46123,2020-12-06
146421,1825,102855,41741,2020-12-07
147430,1846,105686,39898,2020-12-08
148688,1864,107624,39200,2020-12-09
149815,1882,109855,38078,2020-12-10
150947,1895,112622,36430,2020-12-11
150947,1895,112622,36430,2020-12-12
150947,1895,112622,36430,2020-12-13
153169,1936,118511,32722,2020-12-14
154096,1956,121031,31109,2020-12-15
155263,1967,122947,30349,2020-12-16
156388,1980,124907,29501,2020-12-17
157472,1996,125488,29988,2020-12-18
157472,1996,125488,29988,2020-12-19
157472,1996,125488,29988,2020-12-20
159893,2037,126777,31079,2020-12-21
160804,2051,127618,31135,2020-12-22
161942,2065,128216,31661,2020-12-23
162990,2086,128842,32062,2020-12-24
162990,2086,128842,32062,2020-12-25
162990,2086,128842,32062,2020-12-26
162990,2086,128842,32062,2020-12-27
165762,2144,130289,33329,2020-12-28
166799,2156,130989,33654,2020-12-29
168114,2171,131507,34436,2020-12-30
169321,2185,131923,35213,2020-12-31
169321,2185,131923,35213,2021-01-01
169321,2185,131923,35213,2021-01-02
169321,2185,131923,35213,2021-01-03
172436,2229,132916,37291,2021-01-04
173591,2248,133607,37736,2021-01-05
175038,2267,134911,37860,2021-01-06
176407,2286,135475,38646,2021-01-07
177614,2305,136083,39226,2021-01-08
177614,2305,136083,39226,2021-01-09
177614,2305,136083,39226,2021-01-10
180061,2353,138631,39077,2021-01-11
181093,2367,139297,39429,2021-01-12
182156,2384,139967,39805,2021-01-13
183242,2401,140573,40268,2021-01-14
184187,2416,141374,40397,2021-01-15
184187,2416,141374,40397,2021-01-16
184187,2416,141374,40397,2021-01-17
186016,2458,142245,41313,2021-01-18
186877,2477,144030,40370,2021-01-19
187712,2492,144877,40343,2021-01-20
188477,2506,145724,40247,2021-01-21
189308,2518,146448,40342,2021-01-22
189308,2518,146448,40342,2021-01-23
189308,2518,146448,40342,2021-01-24
190745,2558,149149,39038,2021-01-25
191345,2567,149808,38970,2021-01-26
192066,2584,150748,38734,2021-01-27
192637,2599,151382,38656,2021-01-28
193276,2604,151952,38720,2021-01-29
193276,2604,151952,38720,2021-01-30
193276,2604,151952,38720,2021-01-31
194569,2634,153063,38872,2021-02-01
195009,2641,154227,38141,2021-02-02
195537,2650,155045,37842,2021-02-03
195992,2662,155581,37749,2021-02-04
196438,2672,156181,37585,2021-02-05
196438,2672,156181,37585,2021-02-06
196438,2672,156181,37585,2021-02-07
