Confirmed,Deaths,Recovered,Active,Date
915,9,671,235,2020-06-12
953,9,678,266,2020-06-13
961,9,682,270,2020-06-14
979,9,692,278,2020-06-15
981,9,693,279,2020-06-16
987,9,693,285,2020-06-17
1001,9,697,295,2020-06-18
1008,9,708,291,2020-06-19
1015,9,722,284,2020-06-20
1033,9,739,285,2020-06-21
1042,9,751,282,2020-06-22
1047,9,772,266,2020-06-23
1071,9,782,280,2020-06-24
1086,9,797,280,2020-06-25
1104,9,830,265,2020-06-26
1111,9,841,261,2020-06-27
1121,9,860,252,2020-06-28
1128,9,867,252,2020-06-29
1132,9,882,241,2020-06-30
1133,9,886,238,2020-07-01
1136,9,889,238,2020-07-02
1147,10,897,240,2020-07-03
1150,10,902,238,2020-07-04
1164,10,942,212,2020-07-05
1167,10,957,200,2020-07-06
1169,10,969,190,2020-07-07
1169,10,977,182,2020-07-08
1169,10,982,177,2020-07-09
1173,10,986,177,2020-07-10
1176,10,991,175,2020-07-11
1179,10,997,172,2020-07-12
1183,10,1008,165,2020-07-13
1198,10,1013,175,2020-07-14
1201,10,1016,175,2020-07-15
1206,10,1019,177,2020-07-16
1209,10,1021,178,2020-07-17
1214,11,1022,181,2020-07-18
1218,11,1024,183,2020-07-19
1223,11,1028,184,2020-07-20
1113,11,1034,68,2020-07-21
1120,11,1035,74,2020-07-22
1131,11,1035,85,2020-07-23
1146,11,1035,100,2020-07-24
1154,11,1036,107,2020-07-25
1168,11,1041,116,2020-07-26
1176,11,1041,124,2020-07-27
1182,11,1042,129,2020-07-28
1187,11,1049,127,2020-07-29
1191,11,1072,108,2020-07-30
1193,11,1084,98,2020-07-31
1208,11,1094,103,2020-08-01
1213,11,1099,103,2020-08-02
1218,11,1131,76,2020-08-03
1224,11,1155,58,2020-08-04
1231,11,1160,60,2020-08-05
1232,11,1171,50,2020-08-06
1237,11,1178,48,2020-08-07
1246,11,1178,57,2020-08-08
1252,11,1187,54,2020-08-09
1268,11,1187,70,2020-08-10
1283,11,1189,83,2020-08-11
1303,11,1215,77,2020-08-12
1320,11,1222,87,2020-08-13
1329,11,1229,89,2020-08-14
1339,11,1229,99,2020-08-15
1378,11,1236,131,2020-08-16
1398,11,1241,146,2020-08-17
1438,11,1243,184,2020-08-18
1482,11,1259,212,2020-08-19
1498,11,1261,226,2020-08-20
1532,11,1262,259,2020-08-21
1576,11,1268,297,2020-08-22
1609,12,1320,277,2020-08-23
1639,14,1335,290,2020-08-24
1716,14,1344,358,2020-08-25
1756,15,1355,386,2020-08-26
1801,15,1364,422,2020-08-27
1869,15,1367,487,2020-08-28
1893,15,1447,431,2020-08-29
1966,15,1468,483,2020-08-30
2034,15,1508,511,2020-08-31
2097,15,1564,518,2020-09-01
2161,15,1610,536,2020-09-02
2233,15,1648,570,2020-09-03
2301,16,1676,609,2020-09-04
2353,16,1700,637,2020-09-05
2411,16,1756,639,2020-09-06
2478,17,1817,644,2020-09-07
2581,19,1885,677,2020-09-08
2659,19,1919,721,2020-09-09
2739,20,1981,738,2020-09-10
2945,21,2084,840,2020-09-11
3062,22,2156,884,2020-09-12
3314,24,2206,1084,2020-09-13
3528,26,2255,1247,2020-09-14
3677,26,2311,1340,2020-09-15
3852,26,2349,1477,2020-09-16
4131,26,2415,1690,2020-09-17
4344,29,2511,1804,2020-09-18
4540,30,2672,1838,2020-09-19
4779,30,2844,1905,2020-09-20
5045,32,3527,1486,2020-09-21
5679,33,3707,1939,2020-09-22
6042,35,3812,2195,2020-09-23
6591,36,3937,2618,2020-09-24
7211,39,4035,3137,2020-09-25
8061,43,4131,3887,2020-09-26
8492,45,4222,4225,2020-09-27
9226,51,4359,4816,2020-09-28
10049,57,4496,5496,2020-09-29
11825,61,4626,7138,2020-09-30
13101,69,4752,8280,2020-10-01
13650,79,4929,8642,2020-10-02
14749,88,5101,9560,2020-10-03
15640,101,5240,10299,2020-10-04
17464,110,5292,12062,2020-10-05
19001,122,5386,13493,2020-10-06
20200,131,5575,14494,2020-10-07
21517,144,5777,15596,2020-10-08
22763,166,5906,16691,2020-10-09
23998,181,6045,17772,2020-10-10
24926,191,6101,18634,2020-10-11
26073,207,6219,19647,2020-10-12
28127,225,6361,21541,2020-10-13
30550,257,6466,23827,2020-10-14
33009,282,6565,26162,2020-10-15
34548,310,6692,27546,2020-10-16
36053,330,6773,28950,2020-10-17
37573,345,6912,30316,2020-10-18
38937,380,7006,31551,2020-10-19
40972,414,7123,33435,2020-10-20
43620,443,7223,35954,2020-10-21
46441,481,7340,38620,2020-10-22
48930,508,7449,40973,2020-10-23
50750,540,7508,42702,2020-10-24
53087,579,7508,45000,2020-10-25
55055,624,7508,46923,2020-10-26
58855,668,7508,50679,2020-10-27
61942,700,7508,53734,2020-10-28
65385,740,7508,57137,2020-10-29
69306,772,7600,60934,2020-10-30
72607,829,7600,64178,2020-10-31
75866,866,7740,67260,2020-11-01
81743,913,7858,72972,2020-11-02
86576,967,7993,77616,2020-11-03
91234,1029,8188,82017,2020-11-04
95864,1069,8336,86459,2020-11-05
101248,1136,8506,91606,2020-11-06
104802,1181,8629,94992,2020-11-07
109321,1233,8808,99280,2020-11-08
114986,1295,9033,104658,2020-11-09
120982,1386,9249,110347,2020-11-10
126401,1467,9416,115518,2020-11-11
132086,1547,9564,120975,2020-11-12
136555,1618,9729,125208,2020-11-13
141305,1704,9879,129722,2020-11-14
143678,1772,10067,131839,2020-11-15
149539,1843,10311,137385,2020-11-16
155993,1909,90267,63817,2020-11-17
163926,1969,94896,67061,2020-11-18
169395,2053,100280,67062,2020-11-19
174335,2116,103834,68385,2020-11-20
178161,2172,108353,67636,2020-11-21
183429,2236,114018,67175,2020-11-22
188410,2302,120014,66094,2020-11-23
192996,2380,125433,65183,2020-11-24
198021,2442,131181,64398,2020-11-25
203021,2509,135650,64862,2020-11-26
207601,2570,140400,64631,2020-11-27
210709,2626,142710,65373,2020-11-28
214307,2694,148572,63041,2020-11-29
219430,2751,155026,61653,2020-11-30
223617,2802,162959,57856,2020-12-01
227208,2854,168429,55925,2020-12-02
231237,2909,173369,54959,2020-12-03
234353,2960,177195,54198,2020-12-04
237513,3010,182463,52040,2020-12-05
240089,3056,187444,49589,2020-12-06
244069,3116,192033,48920,2020-12-07
247131,3162,197058,46911,2020-12-08
250219,3206,202058,44955,2020-12-09
253121,3250,206638,43233,2020-12-10
255459,3286,209746,42427,2020-12-11
257275,3335,213344,40596,2020-12-12
259614,3365,218467,37782,2020-12-13
262477,3407,222654,36416,2020-12-14
265024,3437,226245,35342,2020-12-15
267585,3465,230274,33846,2020-12-16
269806,3496,233390,32920,2020-12-17
271514,3518,236550,31446,2020-12-18
272797,3545,239126,30126,2020-12-19
274949,3568,243106,28275,2020-12-20
277448,3604,246168,27676,2020-12-21
279892,3627,249256,27009,2020-12-22
281983,3652,252158,26173,2020-12-23
283690,3681,254496,25513,2020-12-24
285306,3711,256312,25283,2020-12-25
286356,3729,258651,23976,2020-12-26
287946,3758,261514,22674,2020-12-27
289748,3778,264061,21909,2020-12-28
291393,3801,266622,20970,2020-12-29
293067,3815,268843,20409,2020-12-30
294494,3834,270551,20109,2020-12-31
295765,3851,271834,20080,2021-01-01
296668,3877,273986,18805,2021-01-02
298208,3903,276485,17820,2021-01-03
299831,3919,278929,16983,2021-01-04
301303,3940,281020,16343,2021-01-05
302856,3955,282727,16174,2021-01-06
304071,3968,284343,15760,2021-01-07
305163,3989,285393,15781,2021-01-08
305959,4009,286983,14967,2021-01-09
307209,4024,288785,14400,2021-01-10
308670,4043,290430,14197,2021-01-11
309846,4076,292104,13666,2021-01-12
310968,4091,293531,13346,2021-01-13
312043,4107,294802,13134,2021-01-14
312851,4121,295705,13025,2021-01-15
313557,4137,297245,12175,2021-01-16
314514,4145,298868,11501,2021-01-17
315544,4153,300340,11051,2021-01-18
316427,4170,301893,10364,2021-01-19
317405,4187,303108,10110,2021-01-20
318181,4198,304200,9783,2021-01-21
318911,4207,304996,9708,2021-01-22
319519,4217,306246,9056,2021-01-23
320453,4224,307707,8522,2021-01-24
321298,4239,308883,8176,2021-01-25
322241,4248,310005,7988,2021-01-26
323111,4262,311080,7769,2021-01-27
324169,4269,311888,8012,2021-01-28
325033,4281,312594,8158,2021-01-29
325674,4304,313551,7819,2021-01-30
326855,4316,314581,7958,2021-01-31
328062,4326,315464,8272,2021-02-01
329194,4334,316442,8418,2021-02-02
330474,4344,317218,8912,2021-02-03
331768,4354,317948,9466,2021-02-04
332990,4362,318556,10072,2021-02-05
333855,4369,319490,9996,2021-02-06
335154,4379,320335,10440,2021-02-07
336839,4385,321278,11176,2021-02-08
338322,4395,322148,11779,2021-02-09
340177,4411,323206,12560,2021-02-10
341984,4421,324070,13493,2021-02-11
343563,4433,324711,14419,2021-02-12
344803,4444,325892,14467,2021-02-13
347250,4455,327099,15696,2021-02-14
349562,4473,328231,16858,2021-02-15
