Confirmed,Deaths,Recovered,Active,Date
978,65,881,32,2020-06-12
980,66,881,33,2020-06-13
980,66,885,29,2020-06-14
980,66,885,29,2020-06-15
1016,66,885,65,2020-06-16
1020,67,893,60,2020-06-17
1020,67,901,52,2020-06-18
1020,67,901,52,2020-06-19
1035,67,911,57,2020-06-20
1036,67,911,58,2020-06-21
1046,67,913,66,2020-06-22
1051,67,913,71,2020-06-23
1051,67,913,71,2020-06-24
1056,67,917,72,2020-06-25
1059,67,919,73,2020-06-26
1062,67,924,71,2020-06-27
1074,67,939,68,2020-06-28
1075,67,939,69,2020-06-29
1075,67,943,65,2020-06-30
1075,67,943,65,2020-07-01
1081,68,959,54,2020-07-02
1082,68,963,51,2020-07-03
1082,68,963,51,2020-07-04
1088,68,965,55,2020-07-05
1093,68,968,57,2020-07-06
1094,68,974,52,2020-07-07
1097,68,976,53,2020-07-08
1097,68,976,53,2020-07-09
1099,68,978,53,2020-07-10
1099,68,992,39,2020-07-11
1099,68,992,39,2020-07-12
1099,68,992,39,2020-07-13
1099,68,992,39,2020-07-14
1100,69,993,38,2020-07-15
1102,69,993,40,2020-07-16
1102,69,1013,20,2020-07-17
1104,69,1014,21,2020-07-18
1104,69,1014,21,2020-07-19
1105,69,1014,22,2020-07-20
1113,69,1018,26,2020-07-21
1122,69,1018,35,2020-07-22
1124,69,1022,33,2020-07-23
1124,69,1024,31,2020-07-24
1124,69,1025,30,2020-07-25
1136,69,1027,40,2020-07-26
1132,69,1027,36,2020-07-27
1132,69,1027,36,2020-07-28
1132,69,1027,36,2020-07-29
1134,69,1028,37,2020-07-30
1134,69,1028,37,2020-07-31
1136,69,1028,39,2020-08-01
1147,69,1032,46,2020-08-02
1152,69,1032,51,2020-08-03
1152,69,1037,46,2020-08-04
1152,69,1057,26,2020-08-05
1153,69,1057,27,2020-08-06
1153,69,1057,27,2020-08-07
1157,69,1057,31,2020-08-08
1158,69,1057,32,2020-08-09
1158,69,1062,27,2020-08-10
1158,69,1065,24,2020-08-11
1161,69,1075,17,2020-08-12
1161,69,1075,17,2020-08-13
1161,69,1075,17,2020-08-14
1165,69,1077,19,2020-08-15
1167,69,1078,20,2020-08-16
1167,69,1078,20,2020-08-17
1167,69,1079,19,2020-08-18
1167,69,1079,19,2020-08-19
1169,69,1082,18,2020-08-20
1172,69,1083,20,2020-08-21
1172,69,1083,20,2020-08-22
1172,69,1083,20,2020-08-23
1172,69,1084,19,2020-08-24
1173,69,1084,20,2020-08-25
1173,69,1084,20,2020-08-26
1173,69,1084,20,2020-08-27
1175,69,1085,21,2020-08-28
1175,69,1085,21,2020-08-29
1175,69,1085,21,2020-08-30
1176,69,1088,19,2020-08-31
1176,69,1088,19,2020-09-01
1176,69,1088,19,2020-09-02
1177,69,1091,17,2020-09-03
1177,69,1091,17,2020-09-04
1177,69,1091,17,2020-09-05
1177,69,1091,17,2020-09-06
1177,69,1091,17,2020-09-07
1178,69,1099,10,2020-09-08
1178,69,1099,10,2020-09-09
1178,69,1099,10,2020-09-10
1178,69,1100,9,2020-09-11
1178,69,1100,9,2020-09-12
1180,69,1104,7,2020-09-13
1180,69,1104,7,2020-09-14
1182,69,1104,9,2020-09-15
1182,69,1104,9,2020-09-16
1183,69,1104,10,2020-09-17
1183,69,1104,10,2020-09-18
1183,69,1104,10,2020-09-19
1188,69,1104,15,2020-09-20
1189,69,1104,16,2020-09-21
1193,69,1104,20,2020-09-22
1193,69,1107,17,2020-09-23
1194,69,1107,18,2020-09-24
1194,69,1107,18,2020-09-25
1194,69,1107,18,2020-09-26
1196,69,1107,20,2020-09-27
1196,69,1110,17,2020-09-28
1196,69,1110,17,2020-09-29
1197,69,1114,14,2020-09-30
1197,69,1114,14,2020-10-01
1198,69,1115,14,2020-10-02
1200,69,1115,16,2020-10-03
1200,69,1115,16,2020-10-04
1200,69,1115,16,2020-10-05
1200,69,1115,16,2020-10-06
1200,69,1122,9,2020-10-07
1201,69,1122,10,2020-10-08
1201,69,1123,9,2020-10-09
1201,69,1123,9,2020-10-10
1201,69,1123,9,2020-10-11
1202,69,1124,9,2020-10-12
1203,69,1124,10,2020-10-13
1205,69,1124,12,2020-10-14
1207,69,1124,14,2020-10-15
1209,69,1126,14,2020-10-16
1209,69,1126,14,2020-10-17
1210,69,1126,15,2020-10-18
1211,69,1128,14,2020-10-19
1212,69,1128,15,2020-10-20
1214,69,1128,17,2020-10-21
1215,69,1128,18,2020-10-22
1215,69,1128,18,2020-10-23
1215,69,1128,18,2020-10-24
1215,69,1128,18,2020-10-25
1215,69,1129,17,2020-10-26
1218,69,1132,17,2020-10-27
1218,69,1132,17,2020-10-28
1219,69,1135,15,2020-10-29
1220,69,1137,14,2020-10-30
1220,69,1137,14,2020-10-31
1221,69,1141,11,2020-11-01
1222,69,1141,12,2020-11-02
1222,69,1141,12,2020-11-03
1225,69,1142,14,2020-11-04
1226,69,1142,15,2020-11-05
1230,69,1143,18,2020-11-06
1242,69,1143,30,2020-11-07
1243,69,1144,30,2020-11-08
1246,69,1144,33,2020-11-09
1256,69,1144,43,2020-11-10
1263,69,1144,50,2020-11-11
1282,69,1144,69,2020-11-12
1289,69,1145,75,2020-11-13
1301,70,1147,84,2020-11-14
1307,70,1148,89,2020-11-15
1316,70,1150,96,2020-11-16
1327,70,1150,107,2020-11-17
1331,70,1151,110,2020-11-18
1335,70,1153,112,2020-11-19
1340,70,1156,114,2020-11-20
1351,70,1158,123,2020-11-21
1368,70,1166,132,2020-11-22
1381,70,1166,145,2020-11-23
1406,70,1169,167,2020-11-24
1419,70,1170,179,2020-11-25
1443,70,1182,191,2020-11-26
1472,70,1192,210,2020-11-27
1484,70,1205,209,2020-11-28
1516,70,1207,239,2020-11-29
1548,72,1210,266,2020-11-30
1586,75,1219,292,2020-12-01
1640,76,1227,337,2020-12-02
1640,76,1227,337,2020-12-03
1726,77,1237,412,2020-12-04
1789,77,1237,475,2020-12-05
1856,77,1237,542,2020-12-06
1894,78,1239,577,2020-12-07
1987,79,1239,669,2020-12-08
2078,79,1241,758,2020-12-09
2126,80,1249,797,2020-12-10
2160,80,1269,811,2020-12-11
2199,80,1276,843,2020-12-12
2258,80,1292,886,2020-12-13
2322,82,1294,946,2020-12-14
2361,82,1329,950,2020-12-15
2361,82,1329,950,2020-12-16
2506,84,1373,1049,2020-12-17
2560,85,1377,1098,2020-12-18
2612,86,1406,1120,2020-12-19
2659,87,1418,1154,2020-12-20
2724,87,1432,1205,2020-12-21
2803,89,1508,1206,2020-12-22
2876,89,1578,1209,2020-12-23
2933,90,1579,1264,2020-12-24
3005,91,1587,1327,2020-12-25
3057,94,1673,1290,2020-12-26
3110,96,1673,1341,2020-12-27
3159,99,1736,1324,2020-12-28
3208,102,1767,1339,2020-12-29
3208,102,1767,1339,2020-12-30
3323,104,1825,1394,2020-12-31
3403,106,1828,1469,2021-01-01
3437,110,1906,1421,2021-01-02
3465,110,1986,1369,2021-01-03
3465,110,1986,1369,2021-01-04
3500,110,2061,1329,2021-01-05
3634,113,2182,1339,2021-01-06
3706,119,2253,1334,2021-01-07
3747,125,2311,1311,2021-01-08
3819,126,2323,1370,2021-01-09
3877,126,2386,1365,2021-01-10
3924,128,2404,1392,2021-01-11
3969,135,2507,1327,2021-01-12
3998,136,2631,1231,2021-01-13
4058,137,2750,1171,2021-01-14
4105,138,2862,1105,2021-01-15
4132,138,2951,1043,2021-01-16
4156,140,3044,972,2021-01-17
4204,145,3136,923,2021-01-18
4225,146,3265,814,2021-01-19
4249,147,3324,778,2021-01-20
4267,147,3357,763,2021-01-21
4308,150,3403,755,2021-01-22
4321,151,3436,734,2021-01-23
4353,151,3464,738,2021-01-24
4353,151,3464,738,2021-01-25
4407,153,3544,710,2021-01-26
4433,153,3583,697,2021-01-27
4474,157,3622,695,2021-01-28
4489,159,3696,634,2021-01-29
4516,159,3726,631,2021-01-30
4517,159,3755,603,2021-01-31
4537,161,3800,576,2021-02-01
4548,162,3845,541,2021-02-02
4565,163,3845,557,2021-02-03
4575,164,3916,495,2021-02-04
4589,165,3920,504,2021-02-05
4598,165,3950,483,2021-02-06
4612,165,3970,477,2021-02-07
