Confirmed,Deaths,Recovered,Active,Date
1290,15,788,487,2020-08-20
1346,16,788,542,2020-08-21
1346,16,788,542,2020-08-22
1529,16,819,694,2020-08-23
1612,16,819,777,2020-08-24
1732,19,840,873,2020-08-25
1804,19,846,939,2020-08-26
1870,19,846,1005,2020-08-27
2011,19,888,1104,2020-08-28
2113,20,890,1203,2020-08-29
2357,21,890,1446,2020-08-30
2459,21,890,1548,2020-08-31
2459,21,890,1548,2020-09-01
2683,24,898,1761,2020-09-02
2896,29,921,1946,2020-09-03
2964,30,922,2012,2020-09-04
3024,32,950,2042,2020-09-05
3103,33,958,2112,2020-09-06
3183,34,974,2175,2020-09-07
3323,36,992,2295,2020-09-08
3437,38,1019,2380,2020-09-09
3511,40,1019,2452,2020-09-10
3511,40,1019,2452,2020-09-11
3623,40,1072,2511,2020-09-12
3771,42,1149,2580,2020-09-13
3933,44,1161,2728,2020-09-14
4042,46,1163,2833,2020-09-15
4164,46,1180,2938,2020-09-16
4374,51,1225,3098,2020-09-17
4571,55,1264,3252,2020-09-18
4758,60,1327,3371,2020-09-19
4988,67,1350,3571,2020-09-20
5143,70,1407,3666,2020-09-21
5270,75,1444,3751,2020-09-22
5395,76,1444,3875,2020-09-23
5588,77,1490,4021,2020-09-24
5723,80,1496,4147,2020-09-25
5854,88,1624,4142,2020-09-26
6017,89,1706,4222,2020-09-27
6170,93,1741,4336,2020-09-28
6408,101,1770,4537,2020-09-29
6482,107,1867,4508,2020-09-30
6555,111,1991,4453,2020-10-01
6704,116,2112,4476,2020-10-02
6795,119,2345,4331,2020-10-03
6895,120,2460,4315,2020-10-04
7012,120,2635,4257,2020-10-05
7109,123,2674,4312,2020-10-06
7191,126,2700,4365,2020-10-07
7273,128,2732,4413,2020-10-08
7363,132,3102,4129,2020-10-09
7559,138,3142,4279,2020-10-10
7718,139,3162,4417,2020-10-11
7813,146,3237,4430,2020-10-12
7910,146,3303,4461,2020-10-13
7989,151,3431,4407,2020-10-14
8067,160,3481,4426,2020-10-15
8132,162,3653,4317,2020-10-16
8195,168,3653,4374,2020-10-17
8274,171,3859,4244,2020-10-18
8321,173,3951,4197,2020-10-19
8374,174,4002,4198,2020-10-20
8445,174,4016,4255,2020-10-21
8600,179,4095,4326,2020-10-22
8638,182,4156,4300,2020-10-23
8670,186,4209,4275,2020-10-24
8714,188,4282,4244,2020-10-25
8749,192,4303,4254,2020-10-26
8787,196,4347,4244,2020-10-27
8851,198,4379,4274,2020-10-28
8927,202,4429,4296,2020-10-29
9005,205,4442,4358,2020-10-30
9094,206,4510,4378,2020-10-31
9131,208,4617,4306,2020-11-01
9257,210,4637,4410,2020-11-02
9296,214,4666,4416,2020-11-03
9326,215,4704,4407,2020-11-04
9373,217,4745,4411,2020-11-05
9426,218,4801,4407,2020-11-06
9472,218,4878,4376,2020-11-07
9506,221,4934,4351,2020-11-08
9542,221,4952,4369,2020-11-09
9573,224,4987,4362,2020-11-10
9581,225,4995,4361,2020-11-11
9634,225,5043,4366,2020-11-12
9723,227,5168,4328,2020-11-13
9780,229,5228,4323,2020-11-14
9884,231,5248,4405,2020-11-15
9929,231,5330,4368,2020-11-16
9959,231,5338,4390,2020-11-17
10019,233,5369,4417,2020-11-18
10088,235,5407,4446,2020-11-19
10151,235,5432,4484,2020-11-20
10240,237,5481,4522,2020-11-21
10284,238,5505,4541,2020-11-22
10343,239,5518,4586,2020-11-23
10422,243,5572,4607,2020-11-24
10488,247,5623,4618,2020-11-25
10541,248,5721,4572,2020-11-26
10600,250,5829,4521,2020-11-27
10669,251,5953,4465,2020-11-28
10709,256,6066,4387,2020-11-29
10763,257,6219,4287,2020-11-30
10810,258,6364,4188,2020-12-01
10864,258,6500,4106,2020-12-02
10911,259,6614,4038,2020-12-03
10987,260,6730,3997,2020-12-04
11063,261,6866,3936,2020-12-05
11120,265,6998,3857,2020-12-06
11184,265,7146,3773,2020-12-07
11271,265,7292,3714,2020-12-08
11369,266,7390,3713,2020-12-09
11443,270,7522,3651,2020-12-10
11509,270,7667,3572,2020-12-11
11608,271,7799,3538,2020-12-12
11710,273,7954,3483,2020-12-13
11792,273,8098,3421,2020-12-14
11875,276,8212,3387,2020-12-15
11907,276,8371,3260,2020-12-16
11968,279,8525,3164,2020-12-17
12039,283,8668,3088,2020-12-18
12135,285,8812,3038,2020-12-19
12224,286,8966,2972,2020-12-20
12289,286,9113,2890,2020-12-21
12354,288,9266,2800,2020-12-22
