Confirmed,Deaths,Recovered,Active,Date
32157,454,26474,5229,2020-08-01
32443,462,27113,4868,2020-08-02
32684,468,27760,4456,2020-08-03
32910,473,28348,4089,2020-08-04
33103,476,28840,3787,2020-08-05
33247,479,29275,3493,2020-08-06
33376,483,29696,3197,2020-08-07
33481,488,30056,2937,2020-08-08
33568,490,30364,2714,2020-08-09
33647,492,30642,2513,2020-08-10
33731,495,30856,2380,2020-08-11
33824,497,31058,2269,2020-08-12
33915,500,31269,2146,2020-08-13
34018,504,31490,2024,2020-08-14
34107,506,31697,1904,2020-08-15
34219,506,31875,1838,2020-08-16
34343,508,32042,1793,2020-08-17
34474,509,32201,1764,2020-08-18
34620,510,32363,1747,2020-08-19
34759,510,32511,1738,2020-08-20
34921,512,32682,1727,2020-08-21
35105,515,32842,1748,2020-08-22
35274,518,32993,1763,2020-08-23
35426,519,33104,1803,2020-08-24
35559,521,33190,1848,2020-08-25
35707,522,33281,1904,2020-08-26
35844,524,33364,1956,2020-08-27
35986,527,33461,1998,2020-08-28
36174,529,33576,2069,2020-08-29
36309,531,33703,2075,2020-08-30
36435,534,33847,2054,2020-08-31
36578,536,33977,2065,2020-09-01
36732,538,34116,2078,2020-09-02
36899,541,34264,2094,2020-09-03
37031,543,34419,2069,2020-09-04
37192,545,34565,2082,2020-09-05
37329,548,34705,2076,2020-09-06
37418,551,34837,2030,2020-09-07
37557,552,34965,2040,2020-09-08
37732,555,35119,2058,2020-09-09
37874,556,35269,2049,2020-09-10
38037,557,35440,2040,2020-09-11
38172,559,35607,2006,2020-09-12
38327,562,35756,2009,2020-09-13
38403,564,35860,1979,2020-09-14
38517,566,35998,1953,2020-09-15
38658,569,36149,1940,2020-09-16
38777,571,36289,1917,2020-09-17
38894,572,36424,1898,2020-09-18
39042,574,36601,1867,2020-09-19
39188,575,36755,1858,2020-09-20
39280,576,36836,1868,2020-09-21
39378,578,36949,1851,2020-09-22
39524,580,37122,1822,2020-09-23
39686,581,37255,1850,2020-09-24
39787,583,37392,1812,2020-09-25
39895,585,37523,1787,2020-09-26
40023,586,37655,1782,2020-09-27
40061,588,37725,1748,2020-09-28
40119,590,37827,1702,2020-09-29
40229,591,37954,1684,2020-09-30
40309,593,38068,1648,2020-10-01
40453,594,38217,1642,2020-10-02
40561,595,38354,1612,2020-10-03
40691,596,38496,1599,2020-10-04
40788,598,38587,1603,2020-10-05
40931,600,38713,1618,2020-10-06
41113,602,38858,1653,2020-10-07
41304,603,39012,1689,2020-10-08
41519,605,39129,1785,2020-10-09
41752,608,39235,1909,2020-10-10
41982,609,39357,2016,2020-10-11
42104,609,39404,2091,2020-10-12
42381,612,39468,2301,2020-10-13
42750,616,39570,2564,2020-10-14
43280,619,39671,2990,2020-10-15
43789,621,39800,3368,2020-10-16
44317,623,39903,3791,2020-10-17
44964,626,40037,4301,2020-10-18
45295,630,40144,4521,2020-10-19
45879,635,40272,4972,2020-10-20
46593,642,40448,5503,2020-10-21
47418,648,40619,6151,2020-10-22
48221,656,40831,6734,2020-10-23
49013,664,41051,7298,2020-10-24
49959,671,41279,8009,2020-10-25
50486,679,41410,8397,2020-10-26
51149,688,41693,8768,2020-10-27
52137,699,42033,9405,2020-10-28
53152,708,42516,9928,2020-10-29
54174,718,42996,10460,2020-10-30
55269,730,43543,10996,2020-10-31
56444,740,44157,11547,2020-11-01
57040,753,44479,11808,2020-11-02
58282,768,45030,12484,2020-11-03
59509,780,45697,13032,2020-11-04
60873,794,46465,13614,2020-11-05
62338,811,47270,14257,2020-11-06
63748,824,48049,14875,2020-11-07
65411,840,48908,15663,2020-11-08
66046,852,49411,15783,2020-11-09
67392,867,50009,16516,2020-11-10
68594,885,51007,16702,2020-11-11
70216,905,51986,17325,2020-11-12
71580,927,53001,17652,2020-11-13
73429,946,54049,18434,2020-11-14
75688,967,55150,19571,2020-11-15
77083,985,55755,20343,2020-11-16
79158,1005,56894,21259,2020-11-17
81397,1030,58111,22256,2020-11-18
83994,1053,59465,23476,2020-11-19
87163,1079,60869,25215,2020-11-20
89898,1107,62243,26548,2020-11-21
93094,1131,63841,28122,2020-11-22
95281,1160,64475,29646,2020-11-23
98927,1194,65734,31999,2020-11-24
102396,1224,66963,34209,2020-11-25
106101,1256,68572,36273,2020-11-26
109813,1291,69931,38591,2020-11-27
114025,1323,71691,41011,2020-11-28
118195,1361,73676,43158,2020-11-29
121176,1392,74902,44882,2020-11-30
125602,1433,76897,47272,2020-12-01
129544,1470,79162,48912,2020-12-02
133733,1510,81234,50989,2020-12-03
138000,1551,83800,52649,2020-12-04
142323,1593,85980,54750,2020-12-05
146679,1632,88497,56550,2020-12-06
149765,1675,90278,57812,2020-12-07
154152,1713,93411,59028,2020-12-08
158555,1755,96330,60470,2020-12-09
162774,1793,99892,61089,2020-12-10
167155,1840,103550,61765,2020-12-11
171423,1883,107635,61905,2020-12-12
175874,1922,111918,62034,2020-12-13
178986,1966,114841,62179,2020-12-14
