Confirmed,Deaths,Recovered,Active,Date
1351,20,870,461,2020-08-17
1359,20,878,461,2020-08-18
1385,20,878,487,2020-08-19
1395,20,878,497,2020-08-20
1406,20,878,508,2020-08-21
1417,20,878,519,2020-08-22
1421,20,878,523,2020-08-23
1451,20,878,553,2020-08-24
1474,20,935,519,2020-08-25
1484,20,935,529,2020-08-26
1467,20,935,512,2020-08-27
1481,20,935,526,2020-08-28
1483,20,935,528,2020-08-29
1487,20,935,532,2020-08-30
1488,20,1139,329,2020-08-31
1490,21,1139,330,2020-09-01
1495,21,1139,335,2020-09-02
1498,21,1139,338,2020-09-03
1502,21,1139,342,2020-09-04
1507,21,1237,249,2020-09-05
1509,21,1237,251,2020-09-06
1510,22,1237,251,2020-09-07
1511,22,1237,252,2020-09-08
1514,22,1237,255,2020-09-09
1517,22,1237,258,2020-09-10
1520,22,1237,261,2020-09-11
1523,22,1281,220,2020-09-12
1526,22,1281,223,2020-09-13
1534,22,1282,230,2020-09-14
1540,22,1282,236,2020-09-15
1548,22,1282,244,2020-09-16
1558,22,1282,254,2020-09-17
1565,22,1282,261,2020-09-18
1590,22,1282,286,2020-09-19
1600,22,1282,296,2020-09-20
1603,22,1369,212,2020-09-21
1618,22,1369,227,2020-09-22
1654,22,1369,263,2020-09-23
1663,22,1369,272,2020-09-24
1671,22,1369,280,2020-09-25
1684,22,1369,293,2020-09-26
1696,22,1369,305,2020-09-27
1713,22,1369,322,2020-09-28
1743,22,1369,352,2020-09-29
1755,22,1369,364,2020-09-30
1772,22,1369,381,2020-10-01
1789,22,1369,398,2020-10-02
1811,22,1369,420,2020-10-03
1824,22,1369,433,2020-10-04
1847,22,1369,456,2020-10-05
1876,23,1369,484,2020-10-06
1897,24,1369,504,2020-10-07
1918,24,1369,525,2020-10-08
1951,25,1369,557,2020-10-09
1986,25,1444,517,2020-10-10
2006,25,1444,537,2020-10-11
2047,25,1444,578,2020-10-12
2130,25,1444,661,2020-10-13
2181,25,1444,712,2020-10-14
2285,25,1444,816,2020-10-15
2379,25,1444,910,2020-10-16
2581,25,1444,1112,2020-10-17
2644,25,1444,1175,2020-10-18
2687,25,1444,1218,2020-10-19
2839,25,1444,1370,2020-10-20
2966,25,1444,1497,2020-10-21
3154,25,1444,1685,2020-10-22
3314,25,1444,1845,2020-10-23
3444,25,1882,1537,2020-10-24
3545,25,1882,1638,2020-10-25
3636,25,1882,1729,2020-10-26
3817,25,1882,1910,2020-10-27
3930,25,1882,2023,2020-10-28
4051,25,1882,2144,2020-10-29
4217,25,1882,2310,2020-10-30
4366,26,1882,2458,2020-10-31
4563,26,1882,2655,2020-11-01
4760,27,1882,2851,2020-11-02
4934,27,1882,3025,2020-11-03
5100,27,1882,3191,2020-11-04
5333,27,1882,3424,2020-11-05
5557,27,1882,3648,2020-11-06
5871,35,1882,3954,2020-11-07
5987,28,1882,4077,2020-11-08
6098,28,1882,4188,2020-11-09
6296,29,1882,4385,2020-11-10
6461,33,1882,4546,2020-11-11
6646,34,1882,4730,2020-11-12
6853,38,2021,4794,2020-11-13
7051,39,2021,4991,2020-11-14
7178,39,2021,5118,2020-11-15
7285,40,2021,5224,2020-11-16
7513,40,2021,5452,2020-11-17
