Confirmed,Deaths,Recovered,Active,Date
1910,69,1667,174,2020-06-05
1931,69,1675,187,2020-06-06
1939,69,1681,189,2020-06-07
1940,69,1683,188,2020-06-08
1947,69,1684,194,2020-06-09
1958,69,1690,199,2020-06-10
1965,69,1697,199,2020-06-11
1970,69,1703,198,2020-06-12
1973,69,1705,199,2020-06-13
1973,69,1705,199,2020-06-14
1974,69,1717,188,2020-06-15
1975,69,1728,178,2020-06-16
1977,69,1743,165,2020-06-17
1977,69,1748,160,2020-06-18
1979,69,1755,155,2020-06-19
1981,69,1758,154,2020-06-20
1981,69,1764,148,2020-06-21
1981,69,1765,147,2020-06-22
1982,69,1771,142,2020-06-23
1983,69,1783,131,2020-06-24
1984,69,1790,125,2020-06-25
1986,69,1797,120,2020-06-26
1986,69,1812,105,2020-06-27
1987,69,1818,100,2020-06-28
1987,69,1818,100,2020-06-29
1989,69,1829,91,2020-06-30
1989,69,1836,84,2020-07-01
1990,69,1842,79,2020-07-02
1991,69,1859,63,2020-07-03
1993,69,1870,54,2020-07-04
1993,69,1874,50,2020-07-05
1994,69,1875,50,2020-07-06
1995,69,1880,46,2020-07-07
2003,69,1882,52,2020-07-08
2011,69,1889,53,2020-07-09
2013,69,1894,50,2020-07-10
2014,69,1895,50,2020-07-11
2014,69,1895,50,2020-07-12
2014,69,1895,50,2020-07-13
2015,69,1897,49,2020-07-14
2016,69,1901,46,2020-07-15
2016,69,1904,43,2020-07-16
2020,69,1910,41,2020-07-17
2021,69,1912,40,2020-07-18
2021,69,1912,40,2020-07-19
2021,69,1912,40,2020-07-20
2022,69,1912,41,2020-07-21
2025,69,1912,44,2020-07-22
2027,69,1912,46,2020-07-23
2028,69,1915,44,2020-07-24
2033,69,1915,49,2020-07-25
2034,69,1922,43,2020-07-26
2034,69,1923,42,2020-07-27
2038,69,1924,45,2020-07-28
2042,69,1926,47,2020-07-29
2051,69,1926,56,2020-07-30
2064,69,1930,65,2020-07-31
2072,69,1934,69,2020-08-01
2079,63,1934,82,2020-08-02
2080,63,1935,82,2020-08-03
2091,63,1937,91,2020-08-04
2113,63,1948,102,2020-08-05
2124,63,1954,107,2020-08-06
2133,63,1956,114,2020-08-07
2147,63,1961,123,2020-08-08
2152,63,1961,128,2020-08-09
2158,63,1962,133,2020-08-10
2167,63,1968,136,2020-08-11
2174,63,1975,136,2020-08-12
2174,63,1975,136,2020-08-13
2177,63,1976,138,2020-08-14
2184,63,1976,145,2020-08-15
2190,63,1976,151,2020-08-16
2192,63,1976,153,2020-08-17
2200,63,1990,147,2020-08-18
2207,63,2002,142,2020-08-19
2227,63,2009,155,2020-08-20
2244,63,2011,170,2020-08-21
2265,63,2024,178,2020-08-22
2272,63,2024,185,2020-08-23
2275,64,2025,186,2020-08-24
2294,64,2038,192,2020-08-25
2311,64,2054,193,2020-08-26
2325,64,2067,194,2020-08-27
2343,64,2076,203,2020-08-28
2363,64,2086,213,2020-08-29
2373,64,2088,221,2020-08-30
2375,64,2088,223,2020-08-31
2395,64,2112,219,2020-09-01
2415,64,2130,221,2020-09-02
2441,64,2150,227,2020-09-03
2456,64,2157,235,2020-09-04
2491,64,2165,262,2020-09-05
2516,64,2170,282,2020-09-06
2532,64,2176,292,2020-09-07
2564,64,2195,305,2020-09-08
2585,64,2213,308,2020-09-09
2600,64,2223,313,2020-09-10
2632,64,2233,335,2020-09-11
2655,64,2252,339,2020-09-12
2676,64,2256,356,2020-09-13
2698,64,2256,378,2020-09-14
2722,64,2286,372,2020-09-15
2756,64,2318,374,2020-09-16
2778,64,2337,377,2020-09-17
2814,64,2357,393,2020-09-18
2875,64,2374,437,2020-09-19
2924,64,2377,483,2020-09-20
2941,64,2379,498,2020-09-21
2976,64,2385,527,2020-09-22
3033,64,2387,582,2020-09-23
3076,64,2395,617,2020-09-24
3118,64,2417,637,2020-09-25
3165,64,2499,602,2020-09-26
3200,64,2506,630,2020-09-27
3267,64,2513,690,2020-09-28
3315,64,2564,687,2020-09-29
3371,64,2605,702,2020-09-30
3450,65,2643,742,2020-10-01
3507,66,2675,766,2020-10-02
3577,67,2727,783,2020-10-03
3607,67,2749,791,2020-10-04
3617,67,2755,795,2020-10-05
3659,67,2806,786,2020-10-06
3715,67,2813,835,2020-10-07
3760,67,2824,869,2020-10-08
3809,68,2906,835,2020-10-09
3846,68,2946,832,2020-10-10
3865,68,2958,839,2020-10-11
3883,68,2967,848,2020-10-12
3908,68,3015,825,2020-10-13
3947,68,3060,819,2020-10-14
3980,68,3093,819,2020-10-15
4017,68,3137,812,2020-10-16
4052,68,3198,786,2020-10-17
4078,68,3211,799,2020-10-18
4085,68,3229,788,2020-10-19
4127,71,3270,786,2020-10-20
4171,71,3334,766,2020-10-21
4247,71,3366,810,2020-10-22
4300,73,3418,809,2020-10-23
4351,73,3441,837,2020-10-24
4411,73,3457,881,2020-10-25
4428,73,3505,850,2020-10-26
4465,73,3561,831,2020-10-27
4590,73,3626,891,2020-10-28
4671,73,3684,914,2020-10-29
4771,73,3747,951,2020-10-30
4905,73,3811,1021,2020-10-31
4985,73,3824,1088,2020-11-01
5046,73,3832,1141,2020-11-02
5125,73,3904,1148,2020-11-03
5333,73,3954,1306,2020-11-04
5464,73,4032,1359,2020-11-05
5705,73,4103,1529,2020-11-06
5933,73,4184,1676,2020-11-07
6125,75,4193,1857,2020-11-08
6250,76,4205,1969,2020-11-09
6376,76,4219,2081,2020-11-10
6508,76,4378,2054,2020-11-11
6881,76,4453,2352,2020-11-12
7148,80,4551,2517,2020-11-13
7412,80,4708,2624,2020-11-14
7637,81,4741,2815,2020-11-15
7848,81,4749,3018,2020-11-16
8033,84,4977,2972,2020-11-17
8304,85,5120,3099,2020-11-18
8715,86,5264,3365,2020-11-19
9076,87,5296,3693,2020-11-20
9375,87,5661,3627,2020-11-21
9724,88,5699,3937,2020-11-22
9956,92,5720,4144,2020-11-23
10159,94,6014,4051,2020-11-24
10541,97,6052,4392,2020-11-25
10955,99,6497,4359,2020-11-26
11323,104,6710,4509,2020-11-27
11698,109,6974,4615,2020-11-28
12052,112,7010,4930,2020-11-29
12308,118,7078,5112,2020-11-30
12497,121,7536,4840,2020-12-01
13019,122,7608,5289,2020-12-02
13469,123,8182,5164,2020-12-03
13939,125,8549,5265,2020-12-04
14500,126,8919,5455,2020-12-05
14978,131,8959,5888,2020-12-06
15226,134,9009,6083,2020-12-07
15510,137,9446,5927,2020-12-08
16054,139,9860,6055,2020-12-09
16598,141,9945,6512,2020-12-10
16956,142,10533,6281,2020-12-11
17713,148,10626,6939,2020-12-12
18055,149,11037,6869,2020-12-13
18385,154,11121,7110,2020-12-14
18682,157,11669,6856,2020-12-15
19271,160,12117,6994,2020-12-16
20004,164,12533,7307,2020-12-17
20658,168,12922,7568,2020-12-18
21219,170,13488,7561,2020-12-19
21794,174,13590,8030,2020-12-20
22083,181,13677,8225,2020-12-21
22647,187,14395,8065,2020-12-22
23309,192,14898,8219,2020-12-23
24009,195,15393,8421,2020-12-24
24582,202,15543,8837,2020-12-25
25027,204,15688,9135,2020-12-26
25392,204,15822,9366,2020-12-27
25808,213,15921,9674,2020-12-28
26283,221,16965,9097,2020-12-29
27256,226,17664,9366,2020-12-30
27990,229,18326,9435,2020-12-31
28406,234,19027,9145,2021-01-01
28789,241,19205,9343,2021-01-02
29131,244,19323,9564,2021-01-03
29521,251,19453,9817,2021-01-04
29950,258,20507,9185,2021-01-05
30667,261,21071,9335,2021-01-06
31751,265,21567,9919,2021-01-07
32537,270,22124,10143,2021-01-08
33089,278,22752,10059,2021-01-09
33516,283,22876,10357,2021-01-10
33805,287,23007,10511,2021-01-11
34138,292,23811,10035,2021-01-12
34991,301,24360,10330,2021-01-13
35621,311,25032,10278,2021-01-14
36096,316,25553,10227,2021-01-15
36691,320,26225,10146,2021-01-16
37079,325,26443,10311,2021-01-17
37344,333,26669,10342,2021-01-18
37941,344,27416,10181,2021-01-19
38544,349,28107,10088,2021-01-20
39212,354,28743,10115,2021-01-21
39701,358,29167,10176,2021-01-22
40184,368,29747,10069,2021-01-23
40716,376,30010,10330,2021-01-24
40975,383,30120,10472,2021-01-25
41330,392,31039,9899,2021-01-26
41966,398,31695,9873,2021-01-27
42656,406,32398,9852,2021-01-28
43343,409,32968,9966,2021-01-29
43747,411,33056,10280,2021-01-30
44208,419,33738,10051,2021-01-31
44575,422,33948,10205,2021-02-01
44978,424,34927,9627,2021-02-02
45663,433,35677,9553,2021-02-03
46334,443,36329,9562,2021-02-04
46925,447,36881,9597,2021-02-05
47512,456,37648,9408,2021-02-06
47928,461,37785,9682,2021-02-07
48267,466,37908,9893,2021-02-08
48809,474,38730,9605,2021-02-09
49605,477,39386,9742,2021-02-10
50280,480,39928,9872,2021-02-11
50993,486,40476,10031,2021-02-12
51749,491,41199,10059,2021-02-13
52416,495,41327,10594,2021-02-14
52827,501,41461,10865,2021-02-15
