Confirmed,Deaths,Recovered,Active,Date
2829,88,2429,312,2020-08-07
2888,88,2442,358,2020-08-08
2953,88,2451,414,2020-08-09
3046,88,2460,498,2020-08-10
3093,88,2472,533,2020-08-11
3128,88,2504,536,2020-08-12
3174,89,2525,560,2020-08-13
3229,88,2547,594,2020-08-14
3292,88,2568,636,2020-08-15
3316,88,2620,608,2020-08-16
3364,88,2692,584,2020-08-17
3408,88,2794,526,2020-08-18
3482,88,2863,531,2020-08-19
3565,88,2894,583,2020-08-20
3582,89,2951,542,2020-08-21
3617,89,3006,522,2020-08-22
3682,91,3044,547,2020-08-23
3717,91,3079,547,2020-08-24
3744,91,3102,551,2020-08-25
3759,92,3159,508,2020-08-26
3806,92,3195,519,2020-08-27
3866,92,3222,552,2020-08-28
3925,94,3273,558,2020-08-29
3973,94,3327,552,2020-08-30
4032,94,3378,560,2020-08-31
4065,95,3395,575,2020-09-01
4126,98,3458,570,2020-09-02
4214,100,3474,640,2020-09-03
4266,100,3487,679,2020-09-04
4298,100,3570,628,2020-09-05
4309,101,3590,618,2020-09-06
4352,102,3642,608,2020-09-07
4377,104,3700,573,2020-09-08
4459,104,3727,628,2020-09-09
4551,106,3779,666,2020-09-10
4593,106,3844,643,2020-09-11
4653,108,3878,667,2020-09-12
4684,108,3930,646,2020-09-13
4726,108,4040,578,2020-09-14
4803,108,4119,576,2020-09-15
4876,109,4131,636,2020-09-16
4933,109,4230,594,2020-09-17
5004,111,4249,644,2020-09-18
5055,113,4284,658,2020-09-19
5091,115,4412,564,2020-09-20
5141,116,4462,563,2020-09-21
5222,117,4506,599,2020-09-22
5270,118,4582,570,2020-09-23
5310,118,4613,579,2020-09-24
5350,118,4658,574,2020-09-25
5412,120,4732,560,2020-09-26
5457,122,4751,584,2020-09-27
5483,122,4787,574,2020-09-28
5531,122,4866,543,2020-09-29
5597,122,4893,582,2020-09-30
5670,122,4922,626,2020-10-01
5718,122,4922,674,2020-10-02
5780,122,5118,540,2020-10-03
5809,122,5145,542,2020-10-04
5845,123,5232,490,2020-10-05
5883,123,5278,482,2020-10-06
5898,123,5321,454,2020-10-07
5917,123,5371,423,2020-10-08
5943,123,5398,422,2020-10-09
5948,123,5440,385,2020-10-10
5978,123,5540,315,2020-10-11
6000,123,5574,303,2020-10-12
6017,123,5602,292,2020-10-13
6035,123,5653,259,2020-10-14
6062,123,5678,261,2020-10-15
6118,124,5702,292,2020-10-16
6170,125,5753,292,2020-10-17
6220,125,5768,327,2020-10-18
6258,127,5780,351,2020-10-19
6305,127,5806,372,2020-10-20
6368,127,5814,427,2020-10-21
6421,128,5871,422,2020-10-22
6479,128,5899,452,2020-10-23
6534,128,5927,479,2020-10-24
6566,128,5998,440,2020-10-25
6595,128,6029,438,2020-10-26
6678,128,6051,499,2020-10-27
6727,128,6107,492,2020-10-28
6766,128,6132,506,2020-10-29
6801,128,6178,495,2020-10-30
6887,128,6245,514,2020-10-31
6935,128,6289,518,2020-11-01
6970,129,6318,523,2020-11-02
7035,129,6374,532,2020-11-03
7144,129,6394,621,2020-11-04
7184,129,6502,553,2020-11-05
7228,130,6542,556,2020-11-06
7267,130,6582,555,2020-11-07
7297,130,6680,487,2020-11-08
7349,130,6721,498,2020-11-09
7392,130,6749,513,2020-11-10
7429,130,6831,468,2020-11-11
7487,131,6924,432,2020-11-12
7541,131,6965,445,2020-11-13
7568,131,7015,422,2020-11-14
7590,131,7060,399,2020-11-15
7639,131,7078,430,2020-11-16
7667,131,7113,423,2020-11-17
7704,131,7172,401,2020-11-18
7725,131,7201,393,2020-11-19
7763,131,7267,365,2020-11-20
7798,132,7307,359,2020-11-21
7846,132,7334,380,2020-11-22
7879,132,7356,391,2020-11-23
7950,133,7428,389,2020-11-24
8026,133,7470,423,2020-11-25
8075,133,7497,445,2020-11-26
8110,133,7525,452,2020-11-27
8173,133,7554,486,2020-11-28
8233,134,7586,513,2020-11-29
8284,135,7631,518,2020-11-30
8381,136,7658,587,2020-12-01
8456,136,7714,606,2020-12-02
8531,136,7770,625,2020-12-03
8610,136,7858,616,2020-12-04
8714,136,7909,669,2020-12-05
8782,136,7963,683,2020-12-06
8906,136,7997,773,2020-12-07
8982,136,8047,799,2020-12-08
9106,136,8137,833,2020-12-09
9181,136,8212,833,2020-12-10
9267,136,8290,841,2020-12-11
9354,137,8371,846,2020-12-12
9423,137,8434,852,2020-12-13
9492,137,8484,871,2020-12-14
9588,137,8592,859,2020-12-15
9671,137,8658,876,2020-12-16
9771,137,8770,864,2020-12-17
9893,137,8912,844,2020-12-18
10024,137,8976,911,2020-12-19
10127,137,9040,950,2020-12-20
10242,137,9126,979,2020-12-21
10384,139,9219,1026,2020-12-22
10500,139,9307,1054,2020-12-23
10717,139,9378,1200,2020-12-24
10900,140,9503,1257,2020-12-25
11038,141,9599,1298,2020-12-26
11205,142,9705,1358,2020-12-27
11434,143,9797,1494,2020-12-28
11601,143,9875,1583,2020-12-29
11687,145,10003,1539,2020-12-30
11863,146,10125,1592,2020-12-31
12056,146,10345,1565,2021-01-01
12225,146,10494,1585,2021-01-02
12424,147,10676,1601,2021-01-03
12740,147,10837,1756,2021-01-04
12964,147,11036,1781,2021-01-05
13165,148,11248,1769,2021-01-06
13479,148,11390,1941,2021-01-07
13823,148,11531,2144,2021-01-08
14188,148,11682,2358,2021-01-09
14576,151,11863,2562,2021-01-10
15007,153,12022,2832,2021-01-11
15494,155,12252,3087,2021-01-12
16044,158,12478,3408,2021-01-13
16549,160,12699,3690,2021-01-14
17096,162,12942,3992,2021-01-15
17501,166,13180,4155,2021-01-16
18151,170,13543,4438,2021-01-17
18443,173,13797,4473,2021-01-18
18773,175,14214,4384,2021-01-19
19122,180,14491,4451,2021-01-20
19530,184,14754,4592,2021-01-21
20060,188,15311,4561,2021-01-22
20627,191,15881,4555,2021-01-23
21261,194,16387,4680,2021-01-24
21828,197,17034,4597,2021-01-25
22614,200,17703,4711,2021-01-26
23439,204,18325,4910,2021-01-27
24105,208,19050,4847,2021-01-28
24764,210,19613,4941,2021-01-29
25674,213,20310,5151,2021-01-30
26686,214,20863,5609,2021-01-31
27592,216,21856,5520,2021-02-01
28636,218,22921,5497,2021-02-02
29529,220,23694,5615,2021-02-03
30345,225,24468,5652,2021-02-04
31190,229,25364,5597,2021-02-05
32011,233,26039,5739,2021-02-06
32831,238,26739,5854,2021-02-07
