Confirmed,Deaths,Recovered,Active,Date
19133,1259,13046,4828,2020-05-30
19257,1266,13256,4735,2020-05-31
19398,1276,13426,4696,2020-06-01
19517,1288,13526,4703,2020-06-02
19669,1296,13800,4573,2020-06-03
19907,1305,13919,4683,2020-06-04
20103,1316,14145,4642,2020-06-05
20290,1322,14419,4549,2020-06-06
20479,1333,14638,4508,2020-06-07
20604,1339,14826,4439,2020-06-08
20749,1354,14910,4485,2020-06-09
20945,1360,15103,4482,2020-06-10
21182,1369,15283,4530,2020-06-11
21404,1380,15445,4579,2020-06-12
21679,1394,15635,4650,2020-06-13
21999,1410,15719,4870,2020-06-14
22165,1427,15817,4921,2020-06-15
22415,1437,16071,4907,2020-06-16
22760,1451,16117,5192,2020-06-17
23080,1473,16308,5299,2020-06-18
23400,1484,16555,5361,2020-06-19
23730,1500,16735,5495,2020-06-20
24045,1512,16911,5622,2020-06-21
24291,1523,17031,5737,2020-06-22
24505,1539,17187,5779,2020-06-23
24826,1555,17391,5880,2020-06-24
25286,1565,17906,5815,2020-06-25
25697,1579,18181,5937,2020-06-26
26022,1589,18530,5903,2020-06-27
26313,1612,18814,5887,2020-06-28
26582,1634,18912,6036,2020-06-29
26970,1651,19050,6269,2020-06-30
27296,1667,19314,6315,2020-07-01
27746,1687,19363,6696,2020-07-02
28166,1708,19545,6913,2020-07-03
28582,1731,19854,6997,2020-07-04
28973,1750,20026,7197,2020-07-05
29223,1768,20213,7242,2020-07-06
29620,1799,20534,7287,2020-07-07
30175,1817,20799,7559,2020-07-08
30789,1834,20969,7986,2020-07-09
31381,1847,21129,8405,2020-07-10
32079,1871,21414,8794,2020-07-11
32535,1884,21545,9106,2020-07-12
32948,1901,21692,9355,2020-07-13
33585,1931,21803,9851,2020-07-14
34226,1952,22049,10225,2020-07-15
35003,1971,22189,10843,2020-07-16
35802,1988,22312,11502,2020-07-17
36691,2009,22488,12194,2020-07-18
37458,2026,22617,12815,2020-07-19
38139,2038,22747,13354,2020-07-20
39133,2074,24454,12605,2020-07-21
40163,2101,24663,13399,2020-07-22
41275,2126,24862,14287,2020-07-23
42394,2150,25349,14895,2020-07-24
43678,2165,25373,16140,2020-07-25
44798,2187,25643,16968,2020-07-26
45902,2206,25794,17902,2020-07-27
47053,2239,26128,18686,2020-07-28
48235,2269,26446,19520,2020-07-29
49591,2304,26609,20678,2020-07-30
50886,2343,27007,21536,2020-07-31
52111,2379,27346,22386,2020-08-01
53186,2413,27592,23181,2020-08-02
54009,2432,27750,23827,2020-08-03
55241,2480,28006,24755,2020-08-04
56550,2521,28584,25445,2020-08-05
57895,2566,28992,26337,2020-08-06
59273,2616,29289,27368,2020-08-07
60623,2659,29872,28092,2020-08-08
61768,2700,30119,28949,2020-08-09
62547,2729,30311,29507,2020-08-10
63762,2764,30585,30413,2020-08-11
65177,2807,31048,31322,2020-08-12
66631,2860,31547,32224,2020-08-13
68046,2904,31920,33222,2020-08-14
69374,2954,32334,34086,2020-08-15
70461,2991,32587,34883,2020-08-16
71194,3029,32759,35406,2020-08-17
72208,3074,33135,35999,2020-08-18
73617,3106,33566,36945,2020-08-19
74963,3154,34196,37613,2020-08-20
76355,3196,34523,38636,2020-08-21
77544,3233,35079,39232,2020-08-22
78505,3272,35287,39946,2020-08-23
79330,3309,35517,40504,2020-08-24
80390,3367,35816,41207,2020-08-25
81646,3421,36286,41939,2020-08-26
83150,3459,36677,43014,2020-08-27
84468,3507,37056,43905,2020-08-28
85833,3539,37388,44906,2020-08-29
86785,3578,37665,45542,2020-08-30
87540,3621,37869,46050,2020-08-31
88593,3681,38454,46458,2020-09-01
89891,3721,38701,47469,2020-09-02
91256,3765,39275,48216,2020-09-03
92595,3812,39626,49157,2020-09-04
93864,3850,40028,49986,2020-09-05
95014,3893,40307,50814,2020-09-06
95897,3926,40454,51517,2020-09-07
97033,3967,40838,52228,2020-09-08
98304,4018,41002,53284,2020-09-09
99684,4065,41010,54609,2020-09-10
101075,4100,41010,55965,2020-09-11
102386,4127,42811,55448,2020-09-12
103495,4163,43025,56307,2020-09-13
104187,4185,43244,56758,2020-09-14
105298,4236,43244,57818,2020-09-15
107011,4285,43244,59482,2020-09-16
108690,4312,43244,61134,2020-09-17
110217,4360,88235,17622,2020-09-18
111550,4402,89119,18029,2020-09-19
112781,4435,89771,18575,2020-09-20
113589,4458,90649,18482,2020-09-21
114648,4503,92169,17976,2020-09-22
116415,4550,93558,18307,2020-09-23
118054,4591,94877,18586,2020-09-24
119683,4633,96158,18892,2020-09-25
121235,4687,97554,18994,2020-09-26
122673,4718,98607,19348,2020-09-27
123944,4748,99344,19852,2020-09-28
125414,4792,100636,19986,2020-09-29
127572,4825,102476,20271,2020-09-30
129658,4862,103994,20802,2020-10-01
132001,4915,105582,21504,2020-10-02
134065,4947,107058,22060,2020-10-03
135900,5003,108135,22762,2020-10-04
137491,5048,108526,23917,2020-10-05
139612,5121,109898,24593,2020-10-06
142570,5203,111564,25803,2020-10-07
145700,5247,113112,27341,2020-10-08
148886,5299,114792,28795,2020-10-09
152403,5358,116628,30417,2020-10-10
155283,5411,117942,31930,2020-10-11
157352,5467,118912,32973,2020-10-12
160461,5535,120515,34411,2020-10-13
164477,5601,122714,36162,2020-10-14
168490,5674,125009,37807,2020-10-15
172516,5749,127076,39691,2020-10-16
176468,5812,129556,41100,2020-10-17
180388,5872,130894,43622,2020-10-18
182854,5931,132082,44841,2020-10-19
186254,5996,134395,45863,2020-10-20
191102,6065,137835,47202,2020-10-21
196004,6163,141089,48752,2020-10-22
201032,6245,144429,50358,2020-10-23
205793,6318,147932,51543,2020-10-24
209648,6391,149741,53516,2020-10-25
212492,6470,151811,54211,2020-10-26
217216,6574,155630,55012,2020-10-27
222559,6681,159855,56023,2020-10-28
229040,6764,163852,58424,2020-10-29
235586,6867,167897,60822,2020-10-30
241339,6968,172513,61858,2020-10-31
246663,7067,175975,63621,2020-11-01
250704,7153,177361,66190,2020-11-02
258437,7273,181175,69989,2020-11-03
267088,7419,186260,73409,2020-11-04
276802,7540,191085,78177,2020-11-05
287062,7663,195971,83428,2020-11-06
296999,7793,201114,88092,2020-11-07
303751,7879,204679,91193,2020-11-08
306991,8009,206793,92189,2020-11-09
314295,8186,211408,94701,2020-11-10
324094,8389,218086,97619,2020-11-11
334236,8510,224916,100810,2020-11-12
343725,8684,231808,103233,2020-11-13
353185,8813,239051,105321,2020-11-14
360281,8926,243832,107523,2020-11-15
365212,9075,246633,109504,2020-11-16
373474,9261,253244,110969,2020-11-17
383743,9429,261387,112927,2020-11-18
393851,9596,269590,114665,2020-11-19
403123,9756,278676,114691,2020-11-20
412808,9916,287310,115582,2020-11-21
418645,10047,295148,113450,2020-11-22
422852,10177,296844,115831,2020-11-23
430605,10373,304188,116044,2020-11-24
440344,10541,313885,115918,2020-11-25
449349,10712,323514,115123,2020-11-26
457848,10884,326657,120307,2020-11-27
465982,11045,335764,119173,2020-11-28
471536,11193,348852,111491,2020-11-29
475362,11331,353188,110843,2020-11-30
479634,11530,360934,107170,2020-12-01
484550,11665,371231,101654,2020-12-02
492211,11876,381001,99334,2020-12-03
500273,12052,390212,98009,2020-12-04
508345,12186,399207,96952,2020-12-05
513576,12320,405612,95644,2020-12-06
517236,12447,409121,95668,2020-12-07
524675,12660,416797,95218,2020-12-08
532040,12821,425816,93403,2020-12-09
539107,12948,434679,91480,2020-12-10
545567,13116,443168,89283,2020-12-11
551900,13264,451477,87159,2020-12-12
556335,13385,457360,85590,2020-12-13
559587,13494,460780,85313,2020-12-14
565758,13698,465050,87010,2020-12-15
571749,13862,469499,88388,2020-12-16
577446,13969,477139,86338,2020-12-17
582786,14157,484948,83681,2020-12-18
587944,14296,493379,80269,2020-12-19
591294,14394,498777,78123,2020-12-20
593783,14481,501896,77406,2020-12-21
598792,14636,508979,75177,2020-12-22
604251,14766,516423,73062,2020-12-23
608561,14912,523829,69820,2020-12-24
612373,15023,530308,67042,2020-12-25
613760,15108,536332,62320,2020-12-26
615809,15230,540437,60142,2020-12-27
618429,15334,543341,59754,2020-12-28
623066,15469,549262,58335,2020-12-29
627941,15596,554056,58289,2020-12-30
632263,15767,560793,55703,2020-12-31
636201,15841,566365,53995,2021-01-01
637395,15919,571333,50143,2021-01-02
640429,15979,574897,49553,2021-01-03
643559,16057,577198,50304,2021-01-04
648288,16178,581856,50254,2021-01-05
654007,16299,586764,50944,2021-01-06
658958,16410,591596,50952,2021-01-07
663799,16506,595007,52286,2021-01-08
668202,16592,596515,55095,2021-01-09
671284,16654,598610,56020,2021-01-10
673271,16725,600710,55836,2021-01-11
676968,16881,605045,55042,2021-01-12
681392,16969,610122,54301,2021-01-13
684917,17035,614545,53337,2021-01-14
688270,17098,618673,52499,2021-01-15
691488,17164,620058,54266,2021-01-16
693644,17221,622414,54009,2021-01-17
695153,17271,625449,52433,2021-01-18
697898,17369,630236,50293,2021-01-19
700898,17485,635871,47542,2021-01-20
703776,17554,641288,44934,2021-01-21
706475,17628,645923,42924,2021-01-22
709194,17722,650189,41283,2021-01-23
711010,17776,653125,40109,2021-01-24
712561,17841,654875,39845,2021-01-25
715438,17938,658595,38905,2021-01-26
718612,18015,662400,38197,2021-01-27
721513,18105,666001,37407,2021-01-28
724250,18196,669175,36879,2021-01-29
726918,18264,672532,36122,2021-01-30
728743,18335,674594,35814,2021-01-31
730056,18402,675767,35887,2021-02-01
732732,18513,678473,35746,2021-02-02
735484,18600,681271,35613,2021-02-03
738152,18675,684095,35382,2021-02-04
740732,18748,686692,35292,2021-02-05
743343,18809,689474,35060,2021-02-06
745318,18881,691377,35060,2021-02-07
