Confirmed,Deaths,Recovered,Active,Date
85261,503,62442,22316,2020-05-31
87142,525,64306,22311,2020-06-01
89011,549,65790,22672,2020-06-02
91182,579,68159,22444,2020-06-03
93157,611,68965,23581,2020-06-04
95748,642,70616,24490,2020-06-05
98869,676,71791,26402,2020-06-06
101914,712,72817,28385,2020-06-07
105283,746,74524,30013,2020-06-08
108571,783,76339,31449,2020-06-09
112288,819,77954,33515,2020-06-10
116021,857,80019,35145,2020-06-11
119942,893,81029,38020,2020-06-12
123308,932,82548,39828,2020-06-13
127541,972,84720,41849,2020-06-14
132048,1011,87890,43147,2020-06-15
136315,1052,89540,45723,2020-06-16
141234,1091,91662,48481,2020-06-17
145991,1139,93915,50937,2020-06-18
150292,1184,95764,53344,2020-06-19
154233,1230,98917,54086,2020-06-20
157612,1267,101130,55215,2020-06-21
161005,1307,105175,54523,2020-06-22
164144,1346,109885,52913,2020-06-23
167267,1387,112797,53083,2020-06-24
170639,1428,117882,51329,2020-06-25
174577,1474,120471,52632,2020-06-26
178504,1511,122128,54865,2020-06-27
182493,1551,124755,56187,2020-06-28
186436,1599,127118,57719,2020-06-29
190823,1649,130766,58408,2020-06-30
194225,1698,132760,59767,2020-07-01
197608,1752,137669,58187,2020-07-02
201801,1802,140614,59385,2020-07-03
205929,1858,143256,60815,2020-07-04
209509,1916,145236,62357,2020-07-05
213716,1968,149634,62114,2020-07-06
217108,2017,154839,60252,2020-07-07
220144,2059,158050,60035,2020-07-08
223327,2100,161096,60131,2020-07-09
226486,2151,163026,61309,2020-07-10
229480,2181,165396,61903,2020-07-11
232259,2223,167138,62898,2020-07-12
235111,2243,169842,63026,2020-07-13
237803,2283,177560,57960,2020-07-14
240474,2325,183048,55101,2020-07-15
243238,2370,187622,53246,2020-07-16
245851,2407,191161,52283,2020-07-17
248416,2447,194218,51751,2020-07-18
250920,2486,197735,50699,2020-07-19
253349,2523,203259,47567,2020-07-20
255825,2557,207259,46009,2020-07-21
258156,2601,210398,45157,2020-07-22
260394,2635,213490,44269,2020-07-23
262772,2672,215731,44369,2020-07-24
264973,2703,217782,44488,2020-07-25
266941,2733,220323,43885,2020-07-26
268934,2760,222936,43238,2020-07-27
270831,2789,225624,42418,2020-07-28
272590,2816,228569,41205,2020-07-29
274219,2842,231198,40179,2020-07-30
275905,2866,235658,37381,2020-07-31
277478,2887,237548,37043,2020-08-01
278835,2917,240081,35837,2020-08-02
280093,2949,242055,35089,2020-08-03
281456,2984,243713,34759,2020-08-04
282824,3020,245314,34490,2020-08-05
284226,3055,247089,34082,2020-08-06
285793,3093,248948,33752,2020-08-07
287262,3130,250440,33692,2020-08-08
288690,3167,252039,33484,2020-08-09
289947,3199,253478,33270,2020-08-10
291468,3233,255118,33117,2020-08-11
293037,3269,257269,32499,2020-08-12
294519,3303,260393,30823,2020-08-13
295902,3338,262959,29605,2020-08-14
297315,3369,264487,29459,2020-08-15
298542,3408,266953,28181,2020-08-16
299914,3436,268385,28093,2020-08-17
301323,3470,272911,24942,2020-08-18
302686,3506,274091,25089,2020-08-19
303973,3548,275476,24949,2020-08-20
305186,3580,277067,24539,2020-08-21
306370,3619,278441,24310,2020-08-22
307479,3649,280143,23687,2020-08-23
308654,3691,282888,22075,2020-08-24
309768,3722,283932,22114,2020-08-25
310836,3755,284945,22136,2020-08-26
311855,3785,286255,21815,2020-08-27
312924,3813,287403,21708,2020-08-28
313911,3840,288441,21630,2020-08-29
314821,3870,289667,21284,2020-08-30
315772,3897,290796,21079,2020-08-31
316670,3929,291514,21227,2020-09-01
317486,3956,292510,21020,2020-09-02
318319,3982,293964,20373,2020-09-03
319141,4015,295063,20063,2020-09-04
319932,4049,295842,20041,2020-09-05
320688,4081,296737,19870,2020-09-06
321456,4107,297623,19726,2020-09-07
322237,4137,298246,19854,2020-09-08
323012,4165,298966,19881,2020-09-09
323720,4189,299998,19533,2020-09-10
324407,4213,300933,19261,2020-09-11
325050,4240,301836,18974,2020-09-12
325651,4268,302870,18513,2020-09-13
326258,4305,303930,18023,2020-09-14
326930,4338,305022,17570,2020-09-15
327551,4369,306004,17178,2020-09-16
328144,4399,307207,16538,2020-09-17
328720,4430,308352,15938,2020-09-18
329271,4458,309430,15383,2020-09-19
329754,4485,310439,14830,2020-09-20
330246,4512,311499,14235,2020-09-21
330798,4542,312684,13572,2020-09-22
331359,4569,313786,13004,2020-09-23
331857,4599,314793,12465,2020-09-24
332329,4625,315636,12068,2020-09-25
332790,4655,316405,11730,2020-09-26
333193,4683,317005,11505,2020-09-27
333648,4712,317846,11090,2020-09-28
334187,4739,318542,10906,2020-09-29
334605,4768,319154,10683,2020-09-30
335097,4794,319746,10557,2020-10-01
335578,4823,320348,10407,2020-10-02
335997,4850,320974,10173,2020-10-03
336387,4875,321485,10027,2020-10-04
336766,4898,322055,9813,2020-10-05
337243,4923,322612,9708,2020-10-06
337711,4947,323208,9556,2020-10-07
338132,4972,323769,9391,2020-10-08
338539,4996,324282,9261,2020-10-09
338944,5018,324737,9189,2020-10-10
339267,5043,325330,8894,2020-10-11
339615,5068,325839,8708,2020-10-12
340089,5087,326339,8663,2020-10-13
340590,5108,326820,8662,2020-10-14
341062,5127,327327,8608,2020-10-15
341495,5144,327795,8556,2020-10-16
341854,5165,328165,8524,2020-10-17
342202,5185,328538,8479,2020-10-18
342583,5201,328895,8487,2020-10-19
342968,5217,329270,8481,2020-10-20
343373,5235,329715,8423,2020-10-21
343774,5250,330181,8343,2020-10-22
344157,5264,330578,8315,2020-10-23
344552,5281,330995,8276,2020-10-24
344875,5296,331330,8249,2020-10-25
345232,5313,331691,8228,2020-10-26
345631,5329,332117,8185,2020-10-27
346047,5348,332550,8149,2020-10-28
346482,5363,333005,8114,2020-10-29
346880,5383,333409,8088,2020-10-30
347282,5402,333842,8038,2020-10-31
347656,5420,334236,8000,2020-11-01
348037,5437,334672,7928,2020-11-02
348510,5456,335153,7901,2020-11-03
348936,5471,335594,7871,2020-11-04
349386,5489,336068,7829,2020-11-05
349822,5506,336533,7783,2020-11-06
350229,5525,336966,7738,2020-11-07
350592,5540,337386,7666,2020-11-08
350984,5559,337788,7637,2020-11-09
351455,5576,338281,7598,2020-11-10
351849,5590,338702,7557,2020-11-11
352160,5605,339114,7441,2020-11-12
352601,5625,339568,7408,2020-11-13
352950,5641,339947,7362,2020-11-14
353255,5657,340304,7294,2020-11-15
353556,5676,340668,7212,2020-11-16
353918,5692,341104,7122,2020-11-17
354208,5710,341515,6983,2020-11-18
354527,5729,341956,6842,2020-11-19
354813,5745,342404,6664,2020-11-20
355034,5761,342882,6391,2020-11-21
355258,5780,343371,6107,2020-11-22
355489,5796,343816,5877,2020-11-23
355741,5811,344311,5619,2020-11-24
356067,5825,344787,5455,2020-11-25
356389,5840,345215,5334,2020-11-26
356691,5857,345622,5212,2020-11-27
356911,5870,346023,5018,2020-11-28
357128,5884,346409,4835,2020-11-29
357360,5896,346802,4662,2020-11-30
357623,5907,347176,4540,2020-12-01
357872,5919,347513,4440,2020-12-02
358102,5930,347881,4291,2020-12-03
358336,5940,348238,4158,2020-12-04
358526,5954,348562,4010,2020-12-05
358713,5965,348879,3869,2020-12-06
358922,5977,349168,3777,2020-12-07
359115,5989,349414,3712,2020-12-08
359274,6002,349624,3648,2020-12-09
359415,6012,349872,3531,2020-12-10
359583,6023,350108,3452,2020-12-11
359749,6036,350347,3366,2020-12-12
359888,6048,350549,3291,2020-12-13
360013,6059,350792,3162,2020-12-14
360155,6069,350993,3093,2020-12-15
360335,6080,351192,3063,2020-12-16
360516,6091,351365,3060,2020-12-17
360690,6101,351573,3016,2020-12-18
360848,6112,351722,3014,2020-12-19
361010,6122,351878,3010,2020-12-20
361178,6131,352089,2958,2020-12-21
361359,6139,352249,2971,2020-12-22
361536,6148,352418,2970,2020-12-23
361725,6159,352608,2958,2020-12-24
361903,6168,352815,2920,2020-12-25
362066,6176,353004,2886,2020-12-26
362220,6185,353179,2856,2020-12-27
362339,6196,353353,2790,2020-12-28
362488,6204,353512,2772,2020-12-29
362601,6214,353682,2705,2020-12-30
362741,6223,353853,2665,2020-12-31
362878,6230,354081,2567,2021-01-01
362979,6239,354263,2477,2021-01-02
363061,6246,354443,2372,2021-01-03
363155,6256,354609,2290,2021-01-04
363259,6265,354755,2239,2021-01-05
363377,6272,354899,2206,2021-01-06
363485,6278,355037,2170,2021-01-07
363582,6282,355208,2092,2021-01-08
363692,6286,355382,2024,2021-01-09
363809,6291,355548,1970,2021-01-10
363949,6295,355706,1948,2021-01-11
364096,6300,355857,1939,2021-01-12
364271,6304,356013,1954,2021-01-13
364440,6310,356201,1929,2021-01-14
364613,6313,356382,1918,2021-01-15
364753,6318,356541,1894,2021-01-16
364929,6323,356687,1919,2021-01-17
365099,6329,356848,1922,2021-01-18
365325,6335,357004,1986,2021-01-19
365563,6338,357177,2048,2021-01-20
365775,6342,357337,2096,2021-01-21
365988,6346,357525,2117,2021-01-22
366185,6350,357728,2107,2021-01-23
366371,6352,357939,2080,2021-01-24
366584,6355,358137,2092,2021-01-25
366807,6359,358340,2108,2021-01-26
367023,6363,358545,2115,2021-01-27
367276,6366,358753,2157,2021-01-28
367543,6368,359006,2169,2021-01-29
367813,6372,359299,2142,2021-01-30
368074,6375,359573,2126,2021-01-31
368329,6379,359839,2111,2021-02-01
368639,6383,360110,2146,2021-02-02
368945,6386,360400,2159,2021-02-03
369248,6389,360697,2162,2021-02-04
369575,6393,360954,2228,2021-02-05
369961,6397,361237,2327,2021-02-06
370278,6402,361515,2361,2021-02-07
370634,6406,361813,2415,2021-02-08
370987,6410,362062,2515,2021-02-09
371356,6415,362368,2573,2021-02-10
371720,6420,362642,2658,2021-02-11
372073,6424,362947,2702,2021-02-12
372410,6429,363303,2678,2021-02-13
372732,6433,363585,2714,2021-02-14
373046,6438,363926,2682,2021-02-15
