Confirmed,Deaths,Recovered,Active,Date
7221,102,6626,493,2020-06-01
7229,102,6636,491,2020-06-02
7240,102,6648,490,2020-06-03
7247,102,6683,462,2020-06-04
7252,102,6688,462,2020-06-05
7259,102,6703,454,2020-06-06
7265,102,6706,457,2020-06-07
7267,102,6720,445,2020-06-08
7274,102,6740,432,2020-06-09
7285,102,6759,424,2020-06-10
7289,102,6782,405,2020-06-11
7294,102,6803,389,2020-06-12
7320,102,6838,380,2020-06-13
7335,102,6851,382,2020-06-14
7347,102,6856,389,2020-06-15
7370,102,6861,407,2020-06-16
7391,102,6877,412,2020-06-17
7409,102,6878,429,2020-06-18
7411,102,6881,428,2020-06-19
7461,102,6896,463,2020-06-20
7474,102,6903,469,2020-06-21
7492,102,6915,475,2020-06-22
7521,103,6924,494,2020-06-23
7558,104,6931,523,2020-06-24
7595,104,6958,533,2020-06-25
7601,104,6960,537,2020-06-26
7686,104,6993,589,2020-06-27
7764,104,7007,653,2020-06-28
7834,104,7037,693,2020-06-29
7920,104,7040,776,2020-06-30
8001,104,7090,807,2020-07-01
8066,104,7130,832,2020-07-02
8260,104,7319,837,2020-07-03
8443,104,7399,940,2020-07-04
8583,106,7420,1057,2020-07-05
8755,106,7455,1194,2020-07-06
8886,106,7487,1293,2020-07-07
9056,106,7573,1377,2020-07-08
9374,106,7576,1692,2020-07-09
9553,107,7733,1713,2020-07-10
9797,108,7727,1962,2020-07-11
9980,108,7769,2103,2020-07-12
10251,108,7835,2308,2020-07-13
10487,111,7928,2448,2020-07-14
10810,113,8035,2662,2020-07-15
11233,116,8114,3003,2020-07-16
11441,118,8162,3161,2020-07-17
11802,122,8274,3406,2020-07-18
12069,123,8395,3551,2020-07-19
12428,126,8398,3904,2020-07-20
12894,128,8545,4221,2020-07-21
13302,133,8770,4399,2020-07-22
13595,139,8775,4681,2020-07-23
13950,145,8938,4867,2020-07-24
14403,155,9019,5229,2020-07-25
14935,161,9174,5600,2020-07-26
15303,167,9311,5825,2020-07-27
15582,176,9617,5789,2020-07-28
16298,189,9619,6490,2020-07-29
16903,196,9759,6948,2020-07-30
17280,201,9983,7096,2020-07-31
17895,208,10204,7483,2020-08-01
18318,221,10622,7475,2020-08-02
18730,232,10623,7875,2020-08-03
19445,247,10799,8399,2020-08-04
19890,255,10941,8694,2020-08-05
20272,266,11119,8887,2020-08-06
20698,278,11560,8860,2020-08-07
21084,295,11874,8915,2020-08-08
21397,313,11876,9208,2020-08-09
21713,331,12144,9238,2020-08-10
22127,352,12395,9380,2020-08-11
22358,361,12779,9218,2020-08-12
22742,375,13001,9366,2020-08-13
23035,379,13632,9024,2020-08-14
23287,396,13635,9256,2020-08-15
23558,421,14085,9052,2020-08-16
23773,438,14538,8797,2020-08-17
23989,450,14929,8610,2020-08-18
24236,463,15249,8524,2020-08-19
24407,472,17854,6081,2020-08-20
24602,485,18460,5657,2020-08-21
24811,502,18760,5549,2020-08-22
24915,517,19233,5165,2020-08-23
25053,525,19603,4925,2020-08-24
25204,549,20100,4555,2020-08-25
25322,572,20101,4649,2020-08-26
25448,583,20367,4498,2020-08-27
25547,600,20633,4314,2020-08-28
25670,611,20860,4199,2020-08-29
25746,652,21116,3978,2020-08-30
25819,657,21350,3812,2020-08-31
25923,663,21689,3571,2020-09-01
26049,678,21692,3679,2020-09-02
26136,737,21914,3485,2020-09-03
26207,748,22172,3287,2020-09-04
26278,753,22330,3195,2020-09-05
26321,762,22467,3092,2020-09-06
26373,770,22604,2999,2020-09-07
26465,781,22725,2959,2020-09-08
26524,788,22863,2873,2020-09-09
26564,797,23039,2728,2020-09-10
26607,803,23329,2475,2020-09-11
26651,810,23340,2501,2020-09-12
26692,816,23465,2411,2020-09-13
26739,816,23579,2344,2020-09-14
26778,824,23652,2302,2020-09-15
26813,832,23792,2189,2020-09-16
