Confirmed,Deaths,Recovered,Active,Date
11221,176,3468,7577,2020-06-04
11817,183,3513,8121,2020-06-05
12364,190,3720,8454,2020-06-06
13130,200,4014,8916,2020-06-07
13325,211,4099,9015,2020-06-08
13675,217,4451,9007,2020-06-09
14103,227,5226,8650,2020-06-10
14669,245,5466,8958,2020-06-11
15281,258,5639,9384,2020-06-12
16004,264,6081,9659,2020-06-13
16667,269,6214,10184,2020-06-14
17064,285,6276,10503,2020-06-15
17489,293,6571,10625,2020-06-16
18033,302,6814,10917,2020-06-17
18698,309,7560,10829,2020-06-18
19157,319,8266,10572,2020-06-19
19708,332,8854,10522,2020-06-20
20268,350,9002,10916,2020-06-21
20588,360,9131,11097,2020-06-22
21006,372,10144,10490,2020-06-23
21717,386,10797,10534,2020-06-24
22488,397,11335,10756,2020-06-25
23247,410,12149,10688,2020-06-26
23909,421,12911,10577,2020-06-27
24645,426,13116,11103,2020-06-28
25127,433,13297,11397,2020-06-29
25542,443,14048,11051,2020-06-30
26065,453,14563,11049,2020-07-01
26658,459,15036,11163,2020-07-02
27320,469,15484,11367,2020-07-03
27900,477,15935,11488,2020-07-04
28606,484,16140,11982,2020-07-05
28936,491,16302,12143,2020-07-06
29285,503,16907,11875,2020-07-07
29820,521,17427,11872,2020-07-08
30346,535,18000,11811,2020-07-09
30903,546,18709,11648,2020-07-10
31392,559,19419,11414,2020-07-11
31969,565,19633,11771,2020-07-12
32151,573,19865,11713,2020-07-13
32490,581,20729,11180,2020-07-14
33005,592,21348,11065,2020-07-15
33559,607,21931,11021,2020-07-16
34001,620,22492,10889,2020-07-17
34462,631,23123,10708,2020-07-18
34877,641,23294,10942,2020-07-19
34981,650,23502,10829,2020-07-20
35254,662,24206,10386,2020-07-21
35693,678,24766,10249,2020-07-22
36162,688,25244,10230,2020-07-23
36613,692,25734,10187,2020-07-24
36996,700,26243,10053,2020-07-25
37317,705,26478,10134,2020-07-26
37390,711,26665,10014,2020-07-27
37629,719,27357,9553,2020-07-28
37937,723,27824,9390,2020-07-29
38196,728,28366,9102,2020-07-30
38550,738,28997,8815,2020-07-31
38841,749,29557,8535,2020-08-01
39050,754,29750,8546,2020-08-02
39102,762,29861,8479,2020-08-03
39298,768,30372,8158,2020-08-04
39586,770,30850,7966,2020-08-05
39819,772,31556,7491,2020-08-06
39985,777,32008,7200,2020-08-07
40185,785,32395,7005,2020-08-08
40410,791,32520,7099,2020-08-09
40433,796,32616,7021,2020-08-10
40593,803,33157,6633,2020-08-11
40794,806,33492,6496,2020-08-12
41023,809,33897,6317,2020-08-13
41299,814,34164,6321,2020-08-14
41495,817,34484,6194,2020-08-15
41663,818,34584,6261,2020-08-16
41701,824,34655,6222,2020-08-17
41846,832,34982,6032,2020-08-18
42056,833,35226,5997,2020-08-19
42319,836,35476,6007,2020-08-20
42477,842,35693,5942,2020-08-21
42616,850,35907,5859,2020-08-22
42792,852,35991,5949,2020-08-23
42825,854,36049,5922,2020-08-24
42936,858,36475,5603,2020-08-25
43067,861,36726,5480,2020-08-26
43270,864,36988,5418,2020-08-27
43451,869,37264,5318,2020-08-28
43626,872,37563,5191,2020-08-29
43750,877,37650,5223,2020-08-30
43781,879,37722,5180,2020-08-31
43878,881,38356,4641,2020-09-01
44075,884,38631,4560,2020-09-02
44271,887,38855,4529,2020-09-03
44461,891,39257,4313,2020-09-04
44649,895,39823,3931,2020-09-05
44783,897,40089,3797,2020-09-06
44845,900,40121,3824,2020-09-07
44953,903,40592,3458,2020-09-08
45152,905,41023,3224,2020-09-09
45326,906,41233,3187,2020-09-10
45503,909,41434,3160,2020-09-11
45675,911,41605,3159,2020-09-12
45862,916,41659,3287,2020-09-13
45969,919,41693,3357,2020-09-14
46119,920,41941,3258,2020-09-15
46376,923,42069,3384,2020-09-16
46671,925,42231,3515,2020-09-17
46910,926,42369,3615,2020-09-18
47154,928,42551,3675,2020-09-19
47431,930,42608,3893,2020-09-20
47552,936,42637,3979,2020-09-21
47667,938,42676,4053,2020-09-22
47877,942,43026,3909,2020-09-23
48251,945,43266,4040,2020-09-24
48643,947,43401,4295,2020-09-25
49072,948,43576,4548,2020-09-26
49400,951,43613,4836,2020-09-27
49574,957,43665,4952,2020-09-28
49901,958,43849,5094,2020-09-29
50359,959,44001,5399,2020-09-30
50850,963,44219,5668,2020-10-01
51382,966,44406,6010,2020-10-02
51925,972,44583,6370,2020-10-03
52496,977,44672,6847,2020-10-04
52677,984,44710,6983,2020-10-05
53083,990,44932,7161,2020-10-06
53755,995,45110,7650,2020-10-07
54473,1004,45312,8157,2020-10-08
55087,1010,45528,8549,2020-10-09
55736,1016,45771,8949,2020-10-10
56451,1020,45824,9607,2020-10-11
56821,1026,45891,9904,2020-10-12
57566,1032,46318,10216,2020-10-13
58624,1039,46713,10872,2020-10-14
59995,1046,47119,11830,2020-10-15
61460,1056,47541,12863,2020-10-16
63000,1067,47925,14008,2020-10-17
64694,1081,48104,15509,2020-10-18
65460,1091,48208,16161,2020-10-19
66694,1101,48734,16859,2020-10-20
68530,1121,49219,18190,2020-10-21
70836,1131,49787,19918,2020-10-22
73310,1145,50276,21889,2020-10-23
75523,1157,50701,23665,2020-10-24
77837,1180,50908,25749,2020-10-25
78810,1196,51162,26452,2020-10-26
80410,1222,51814,27374,2020-10-27
82651,1243,52508,28900,2020-10-28
85034,1272,53257,30505,2020-10-29
87432,1300,54316,31816,2020-10-30
89813,1341,55317,33155,2020-10-31
92254,1363,55827,35064,2020-11-01
93448,1391,56466,35591,2020-11-02
94776,1413,57599,35764,2020-11-03
97150,1448,58811,36891,2020-11-04
99563,1476,60135,37952,2020-11-05
101773,1506,61782,38485,2020-11-06
104249,1533,63258,39458,2020-11-07
106424,1559,64179,40686,2020-11-08
107466,1580,64910,40976,2020-11-09
108687,1609,66835,40243,2020-11-10
110548,1636,68336,40576,2020-11-11
112680,1668,70130,40882,2020-11-12
114383,1697,72116,40570,2020-11-13
115855,1738,74105,40012,2020-11-14
117337,1763,74984,40590,2020-11-15
117886,1788,75865,40233,2020-11-16
118870,1811,78343,38716,2020-11-17
120459,1839,80069,38551,2020-11-18
121979,1870,88388,31721,2020-11-19
123646,1900,90754,30992,2020-11-20
124839,1931,92829,30079,2020-11-21
126224,1952,94090,30182,2020-11-22
126709,1976,95099,29634,2020-11-23
127522,2002,98944,26576,2020-11-24
129085,2040,100913,26132,2020-11-25
130870,2068,103055,25747,2020-11-26
132346,2090,105149,25107,2020-11-27
133594,2121,106479,24994,2020-11-28
134768,2142,107364,25262,2020-11-29
135124,2164,108442,24518,2020-11-30
135967,2193,110365,23409,2020-12-01
137231,2228,111795,23208,2020-12-02
138508,2254,113228,23026,2020-12-03
139692,2277,114990,22425,2020-12-04
140959,2309,116066,22584,2020-12-05
141937,2326,116796,22815,2020-12-06
142344,2344,117649,22351,2020-12-07
142928,2372,119147,21409,2020-12-08
144066,2393,120532,21141,2020-12-09
145240,2416,121882,20942,2020-12-10
146317,2445,123474,20398,2020-12-11
147312,2462,124521,20329,2020-12-12
148325,2486,125169,20670,2020-12-13
148682,2503,125966,20213,2020-12-14
149120,2529,127452,19139,2020-12-15
150218,2556,128694,18968,2020-12-16
151392,2581,129990,18821,2020-12-17
152253,2596,131213,18444,2020-12-18
153173,2616,131931,18626,2020-12-19
153825,2630,132532,18663,2020-12-20
154065,2656,133176,18233,2020-12-21
154602,2673,134586,17343,2020-12-22
155440,2691,135638,17111,2020-12-23
156142,2714,136766,16662,2020-12-24
156763,2733,137815,16215,2020-12-25
157349,2752,138669,15928,2020-12-26
157834,2768,139113,15953,2020-12-27
157948,2775,139675,15498,2020-12-28
158296,2797,140942,14557,2020-12-29
158878,2807,141844,14227,2020-12-30
159409,2823,142801,13785,2020-12-31
159738,2828,143355,13555,2021-01-01
159798,2836,143640,13322,2021-01-02
160027,2850,144091,13086,2021-01-03
160220,2864,144831,12525,2021-01-04
160544,2878,145759,11907,2021-01-05
160853,2890,146576,11387,2021-01-06
161054,2901,147388,10765,2021-01-07
161415,2908,147961,10546,2021-01-08
161794,2922,148893,9979,2021-01-09
162131,2929,149312,9890,2021-01-10
162288,2931,149873,9484,2021-01-11
162643,2941,150602,9100,2021-01-12
163128,2951,151246,8931,2021-01-13
163576,2963,151849,8764,2021-01-14
163972,2974,152320,8678,2021-01-15
164235,2987,152615,8633,2021-01-16
164586,2992,152772,8822,2021-01-17
164676,2998,153064,8614,2021-01-18
164912,3007,153500,8405,2021-01-19
165221,3016,153857,8348,2021-01-20
165528,3021,154046,8461,2021-01-21
165711,3030,154259,8422,2021-01-22
165909,3034,154535,8340,2021-01-23
166036,3039,154708,8289,2021-01-24
166094,3047,154932,8115,2021-01-25
166232,3052,155404,7776,2021-01-26
166427,3056,156053,7318,2021-01-27
166669,3067,156645,6957,2021-01-28
166728,3069,156910,6749,2021-01-29
166901,3071,157314,6516,2021-01-30
167026,3080,157519,6427,2021-01-31
167088,3084,157800,6204,2021-02-01
167231,3089,158335,5807,2021-02-02
167421,3096,158693,5632,2021-02-03
167568,3107,159045,5416,2021-02-04
167726,3109,159350,5267,2021-02-05
167937,3114,159577,5246,2021-02-06
168088,3117,159720,5251,2021-02-07
168177,3123,159876,5178,2021-02-08
168300,3126,160169,5005,2021-02-09
168496,3130,160405,4961,2021-02-10
168676,3135,160670,4871,2021-02-11
168830,3138,160838,4854,2021-02-12
169022,3140,160942,4940,2021-02-13
169167,3141,161015,5011,2021-02-14
169255,3147,161105,5003,2021-02-15
