Confirmed,Deaths,Recovered,Active,Date
843,13,697,133,2020-06-12
851,14,702,135,2020-06-13
864,14,703,147,2020-06-14
879,14,704,161,2020-06-15
879,14,724,141,2020-06-16
888,14,731,143,2020-06-17
893,14,739,140,2020-06-18
896,14,741,141,2020-06-19
898,14,752,132,2020-06-20
906,14,755,137,2020-06-21
908,14,761,133,2020-06-22
911,14,768,129,2020-06-23
914,14,771,129,2020-06-24
917,14,776,127,2020-06-25
919,14,780,125,2020-06-26
921,14,781,126,2020-06-27
924,15,785,124,2020-06-28
926,15,791,120,2020-06-29
928,15,794,119,2020-06-30
931,15,794,122,2020-07-01
939,15,817,107,2020-07-02
943,15,821,107,2020-07-03
948,15,825,108,2020-07-04
951,15,828,108,2020-07-05
953,15,830,108,2020-07-06
958,15,838,105,2020-07-07
963,15,841,107,2020-07-08
968,15,844,109,2020-07-09
973,15,846,112,2020-07-10
981,15,851,115,2020-07-11
986,15,857,114,2020-07-12
995,15,857,123,2020-07-13
999,15,870,114,2020-07-14
1004,15,873,116,2020-07-15
1006,15,883,108,2020-07-16
1010,15,885,110,2020-07-17
1018,15,895,108,2020-07-18
1028,15,899,114,2020-07-19
1039,16,900,123,2020-07-20
1049,16,903,130,2020-07-21
1073,16,907,150,2020-07-22
1085,16,911,158,2020-07-23
1104,16,912,176,2020-07-24
1117,16,917,184,2020-07-25
1131,16,920,195,2020-07-26
1137,16,922,199,2020-07-27
1145,16,927,202,2020-07-28
1155,17,929,209,2020-07-29
1160,17,935,208,2020-07-30
1168,17,940,211,2020-07-31
1171,17,947,207,2020-08-01
1177,17,955,205,2020-08-02
1179,17,959,203,2020-08-03
1182,17,962,203,2020-08-04
1197,17,974,206,2020-08-05
1206,17,987,202,2020-08-06
1213,17,994,202,2020-08-07
1216,17,996,203,2020-08-08
1225,17,1000,208,2020-08-09
1250,17,1010,223,2020-08-10
1264,17,1054,193,2020-08-11
1278,17,1058,203,2020-08-12
1283,17,1068,198,2020-08-13
1306,17,1085,204,2020-08-14
1321,17,1088,216,2020-08-15
1336,17,1088,231,2020-08-16
1341,17,1092,232,2020-08-17
1351,17,1092,242,2020-08-18
1361,17,1098,246,2020-08-19
1370,17,1108,245,2020-08-20
1385,17,1128,240,2020-08-21
1394,17,1132,245,2020-08-22
1411,17,1132,262,2020-08-23
1421,18,1137,266,2020-08-24
1429,19,1150,260,2020-08-25
1436,19,1150,267,2020-08-26
1447,19,1190,238,2020-08-27
1455,19,1196,240,2020-08-28
1462,19,1196,247,2020-08-29
1469,19,1221,229,2020-08-30
1487,19,1240,228,2020-08-31
1510,19,1253,238,2020-09-01
1548,19,1270,259,2020-09-02
1568,19,1279,270,2020-09-03
1596,19,1294,283,2020-09-04
1621,19,1302,300,2020-09-05
1650,19,1310,321,2020-09-06
1684,19,1315,350,2020-09-07
1729,19,1321,389,2020-09-08
1773,19,1325,429,2020-09-09
1830,19,1334,477,2020-09-10
1917,19,1354,544,2020-09-11
2075,19,1363,693,2020-09-12
2227,19,1369,839,2020-09-13
2392,19,1369,1004,2020-09-14
2562,19,1369,1174,2020-09-15
2758,19,1412,1327,2020-09-16
2937,19,1422,1496,2020-09-17
3119,19,1435,1665,2020-09-18
3306,19,1481,1806,2020-09-19
3502,19,1494,1989,2020-09-20
3695,20,1534,2141,2020-09-21
3913,23,1574,2316,2020-09-22
4140,25,1643,2472,2020-09-23
4399,26,1705,2668,2020-09-24
4664,27,1759,2878,2020-09-25
4960,28,1819,3113,2020-09-26
5254,28,1906,3320,2020-09-27
5552,32,2054,3466,2020-09-28
5866,36,2324,3506,2020-09-29
6192,39,3120,3033,2020-09-30
6640,41,3419,3180,2020-10-01
7093,46,3714,3333,2020-10-02
7564,48,3992,3524,2020-10-03
8118,50,4244,3824,2020-10-04
8696,54,4619,4023,2020-10-05
9245,58,4887,4300,2020-10-06
9753,63,5235,4455,2020-10-07
10225,66,5553,4606,2020-10-08
10752,72,5866,4814,2020-10-09
11271,78,6119,5074,2020-10-10
11794,85,6327,5382,2020-10-11
12272,93,6538,5641,2020-10-12
12841,102,6867,5872,2020-10-13
13521,109,7159,6253,2020-10-14
14440,113,7367,6960,2020-10-15
15327,124,7613,7590,2020-10-16
16285,128,7827,8330,2020-10-17
17477,136,8060,9281,2020-10-18
18663,143,8338,10182,2020-10-19
19857,158,8666,11033,2020-10-20
21208,172,9003,12033,2020-10-21
22803,178,9401,13224,2020-10-22
24562,183,9751,14628,2020-10-23
26503,193,10163,16147,2020-10-24
28431,201,10767,17463,2020-10-25
30303,215,11370,18718,2020-10-26
32127,238,12632,19257,2020-10-27
33858,253,14829,18776,2020-10-28
35567,273,16904,18390,2020-10-29
37263,285,19810,17168,2020-10-30
38936,307,22691,15938,2020-10-31
40727,335,25104,15288,2020-11-01
42579,342,26800,15437,2020-11-02
44522,362,28633,15527,2020-11-03
46817,381,31170,15266,2020-11-04
49218,401,33459,15358,2020-11-05
51993,423,37019,14551,2020-11-06
54852,441,39773,14638,2020-11-07
57753,475,42572,14706,2020-11-08
60680,499,45042,15139,2020-11-09
63650,521,47390,15739,2020-11-10
66561,566,49811,16184,2020-11-11
69681,599,52169,16913,2020-11-12
73154,636,55511,17007,2020-11-13
76658,669,58674,17315,2020-11-14
79678,703,62061,16914,2020-11-15
82835,733,65291,16811,2020-11-16
85952,778,68929,16245,2020-11-17
89395,815,71468,17112,2020-11-18
93092,853,73877,18362,2020-11-19
96860,894,77932,18034,2020-11-20
100684,927,81783,17974,2020-11-21
104732,976,85639,18117,2020-11-22
108690,1012,89170,18508,2020-11-23
111818,1051,92215,18552,2020-11-24
114889,1085,95581,18223,2020-11-25
118690,1124,98781,18785,2020-11-26
123470,1161,102270,20039,2020-11-27
127942,1195,106328,20419,2020-11-28
132368,1230,110049,21089,2020-11-29
135584,1267,113986,20331,2020-11-30
139343,1303,117560,20480,2020-12-01
143376,1342,121621,20413,2020-12-02
147636,1387,124568,21681,2020-12-03
152704,1425,126904,24375,2020-12-04
158154,1462,129210,27482,2020-12-05
162475,1504,133511,27460,2020-12-06
164976,1540,137499,25937,2020-12-07
169649,1576,141392,26681,2020-12-08
174383,1614,145287,27482,2020-12-09
178953,1657,148332,28964,2020-12-10
183099,1694,150461,30944,2020-12-11
187006,1744,154241,31021,2020-12-12
189726,1790,158183,29753,2020-12-13
191063,1839,161681,27543,2020-12-14
194900,1883,164786,28231,2020-12-15
198387,1922,167281,29184,2020-12-16
201368,1953,169282,30133,2020-12-17
204003,2002,171526,30475,2020-12-18
206907,2055,175842,29010,2020-12-19
208638,2094,180441,26103,2020-12-20
209462,2140,184668,22654,2020-12-21
212526,2182,188408,21936,2020-12-22
214871,2233,191968,20670,2020-12-23
216843,2276,194705,19862,2020-12-24
218724,2313,196220,20191,2020-12-25
220508,2352,200339,17817,2020-12-26
221605,2377,203547,15681,2020-12-27
222143,2418,206313,13412,2020-12-28
224155,2443,208951,12761,2020-12-29
225893,2481,210445,12967,2020-12-30
227420,2505,211727,13188,2020-12-31
228410,2528,214992,10890,2021-01-01
228752,2572,217973,8207,2021-01-02
229169,2603,220442,6124,2021-01-03
229763,2628,222405,4730,2021-01-04
232079,2646,222787,6646,2021-01-05
233879,2666,223276,7937,2021-01-06
235491,2694,223695,9102,2021-01-07
236028,2728,224189,9111,2021-01-08
238086,2750,224718,10618,2021-01-09
239229,2773,225335,11121,2021-01-10
239780,2796,226215,10769,2021-01-11
241637,2820,227208,11609,2021-01-12
243255,2846,227611,12798,2021-01-13
244612,2867,228359,13386,2021-01-14
245789,2893,229196,13700,2021-01-15
247025,2916,231385,12724,2021-01-16
247805,2933,232993,11879,2021-01-17
247915,2958,234636,10321,2021-01-18
249465,2973,235130,11362,2021-01-19
249934,2987,236922,10025,2021-01-20
251071,2998,238101,9972,2021-01-21
251974,3022,238737,10215,2021-01-22
252972,3038,240629,9305,2021-01-23
253518,3055,242085,8378,2021-01-24
253816,3071,243396,7349,2021-01-25
254822,3096,244446,7280,2021-01-26
255564,3108,245527,6929,2021-01-27
256287,3127,246459,6701,2021-01-28
256956,3148,247096,6712,2021-01-29
257632,3159,248537,5936,2021-01-30
258111,3178,249028,5905,2021-01-31
258351,3194,249709,5448,2021-02-01
259209,3208,250289,5712,2021-02-02
259897,3221,251077,5599,2021-02-03
260480,3240,251748,5492,2021-02-04
261018,3258,252246,5514,2021-02-05
261620,3269,252815,5536,2021-02-06
262024,3283,253614,5127,2021-02-07
262228,3298,254350,4580,2021-02-08
263057,3306,254916,4835,2021-02-09
263601,3311,255385,4905,2021-02-10
264158,3321,256024,4813,2021-02-11
264665,3336,256684,4645,2021-02-12
265200,3343,257441,4416,2021-02-13
265557,3352,258093,4112,2021-02-14
265722,3363,258732,3627,2021-02-15
