Confirmed,Deaths,Recovered,Active,Date
525,13,279,233,2020-06-12
530,13,291,226,2020-06-13
530,13,291,226,2020-06-14
531,13,299,219,2020-06-15
537,13,344,180,2020-06-16
544,13,353,178,2020-06-17
547,13,353,181,2020-06-18
555,13,361,181,2020-06-19
561,13,366,182,2020-06-20
569,13,375,181,2020-06-21
569,13,380,176,2020-06-22
576,13,384,179,2020-06-23
583,14,392,177,2020-06-24
588,14,394,180,2020-06-25
591,14,395,182,2020-06-26
615,14,396,205,2020-06-27
642,14,401,227,2020-06-28
643,14,401,228,2020-06-29
650,14,402,234,2020-06-30
661,14,414,233,2020-07-01
667,14,424,229,2020-07-02
671,14,424,233,2020-07-03
676,15,432,229,2020-07-04
680,15,447,218,2020-07-05
680,15,450,215,2020-07-06
689,15,467,207,2020-07-07
695,15,475,205,2020-07-08
704,15,483,206,2020-07-09
710,15,494,201,2020-07-10
710,15,494,201,2020-07-11
720,15,513,192,2020-07-12
721,15,517,189,2020-07-13
731,15,528,188,2020-07-14
740,15,534,191,2020-07-15
749,15,543,191,2020-07-16
766,15,546,205,2020-07-17
774,15,548,211,2020-07-18
778,15,551,212,2020-07-19
783,15,554,214,2020-07-20
790,15,560,215,2020-07-21
806,16,578,212,2020-07-22
828,16,584,228,2020-07-23
839,17,585,237,2020-07-24
853,17,587,249,2020-07-25
868,18,599,251,2020-07-26
874,18,607,249,2020-07-27
896,18,612,266,2020-07-28
896,18,612,266,2020-07-29
908,18,626,264,2020-07-30
941,19,641,281,2020-07-31
958,19,647,292,2020-08-01
961,19,660,282,2020-08-02
976,19,663,294,2020-08-03
988,19,673,296,2020-08-04
1001,21,690,290,2020-08-05
1012,22,697,293,2020-08-06
1028,22,710,296,2020-08-07
1046,23,721,302,2020-08-08
1060,23,729,308,2020-08-09
1067,25,729,313,2020-08-10
1070,26,752,292,2020-08-11
1092,26,782,284,2020-08-12
1104,26,791,287,2020-08-13
1124,26,806,292,2020-08-14
1130,27,836,267,2020-08-15
1147,27,843,277,2020-08-16
1154,27,858,269,2020-08-17
1173,27,868,278,2020-08-18
1190,27,875,288,2020-08-19
1212,27,878,307,2020-08-20
1239,27,891,321,2020-08-21
1275,27,903,345,2020-08-22
1277,27,910,340,2020-08-23
1295,27,914,354,2020-08-24
1309,27,919,363,2020-08-25
1326,27,946,353,2020-08-26
1326,27,946,353,2020-08-27
1365,27,981,357,2020-08-28
1390,27,990,373,2020-08-29
1396,27,996,373,2020-08-30
1400,28,1005,367,2020-08-31
1416,28,1035,353,2020-09-01
1434,30,1055,349,2020-09-02
1443,31,1071,341,2020-09-03
1457,31,1079,347,2020-09-04
1477,32,1094,351,2020-09-05
1488,32,1106,350,2020-09-06
1493,33,1114,346,2020-09-07
1513,34,1127,352,2020-09-08
1528,36,1144,348,2020-09-09
1537,37,1145,355,2020-09-10
1548,37,1166,345,2020-09-11
1555,37,1189,329,2020-09-12
1572,37,1190,345,2020-09-13
1578,40,1204,334,2020-09-14
1595,40,1219,336,2020-09-15
1608,40,1230,338,2020-09-16
1618,41,1243,334,2020-09-17
1640,41,1251,348,2020-09-18
1659,41,1259,359,2020-09-19
1666,41,1269,356,2020-09-20
1669,41,1274,354,2020-09-21
1683,41,1290,352,2020-09-22
1701,41,1297,363,2020-09-23
1707,44,1307,356,2020-09-24
1722,44,1312,366,2020-09-25
1736,46,1319,371,2020-09-26
1743,46,1330,367,2020-09-27
1749,47,1336,366,2020-09-28
1759,48,1341,370,2020-09-29
1784,48,1348,388,2020-09-30
1809,48,1353,408,2020-10-01
1818,48,1365,405,2020-10-02
1840,48,1375,417,2020-10-03
1854,48,1392,414,2020-10-04
1864,48,1403,413,2020-10-05
1881,49,1410,422,2020-10-06
1898,49,1419,430,2020-10-07
1907,49,1426,432,2020-10-08
1921,49,1433,439,2020-10-09
1935,49,1444,442,2020-10-10
1940,49,1457,434,2020-10-11
1949,49,1461,439,2020-10-12
1972,50,1465,457,2020-10-13
1983,51,1473,459,2020-10-14
1996,51,1489,456,2020-10-15
2027,51,1500,476,2020-10-16
2049,51,1517,481,2020-10-17
2057,51,1531,475,2020-10-18
2071,51,1541,479,2020-10-19
2104,51,1555,498,2020-10-20
2120,51,1561,508,2020-10-21
2139,52,1574,513,2020-10-22
2162,52,1586,524,2020-10-23
2187,52,1591,544,2020-10-24
2200,52,1600,548,2020-10-25
2204,53,1608,543,2020-10-26
2229,54,1612,563,2020-10-27
2238,54,1620,564,2020-10-28
2296,55,1627,614,2020-10-29
2312,55,1640,617,2020-10-30
2331,57,1660,614,2020-10-31
2357,57,1676,624,2020-11-01
2364,57,1681,626,2020-11-02
2381,57,1691,633,2020-11-03
2406,57,1699,650,2020-11-04
2442,57,1708,677,2020-11-05
2460,57,1720,683,2020-11-06
2483,57,1727,699,2020-11-07
2516,57,1732,727,2020-11-08
2523,57,1736,730,2020-11-09
2558,57,1763,738,2020-11-10
2593,59,1792,742,2020-11-11
2605,60,1815,730,2020-11-12
2627,60,1856,711,2020-11-13
2651,61,1885,705,2020-11-14
2675,61,1920,694,2020-11-15
2693,61,1952,680,2020-11-16
2722,62,2006,654,2020-11-17
2752,63,2058,631,2020-11-18
2771,63,2101,607,2020-11-19
2796,64,2148,584,2020-11-20
2829,64,2209,556,2020-11-21
2843,64,2248,531,2020-11-22
2854,64,2274,516,2020-11-23
2872,64,2295,513,2020-11-24
2889,64,2320,505,2020-11-25
2904,64,2345,495,2020-11-26
2926,64,2401,461,2020-11-27
2946,64,2435,447,2020-11-28
2962,64,2464,434,2020-11-29
2974,64,2478,432,2020-11-30
2997,64,2515,418,2020-12-01
3014,65,2543,406,2020-12-02
3039,65,2567,407,2020-12-03
3051,65,2599,387,2020-12-04
3051,65,2599,387,2020-12-05
3095,65,2653,377,2020-12-06
3111,65,2677,369,2020-12-07
3132,65,2691,376,2020-12-08
3151,65,2699,387,2020-12-09
3182,66,2714,402,2020-12-10
3202,66,2726,410,2020-12-11
3221,66,2745,410,2020-12-12
3251,66,2771,414,2020-12-13
3266,66,2789,411,2020-12-14
3295,66,2821,408,2020-12-15
3315,66,2852,397,2020-12-16
3330,66,2890,374,2020-12-17
3350,66,2933,351,2020-12-18
3396,66,2974,356,2020-12-19
3416,66,3017,333,2020-12-20
3436,66,3054,316,2020-12-21
3467,66,3091,310,2020-12-22
3494,68,3131,295,2020-12-23
3520,68,3186,266,2020-12-24
3546,68,3225,253,2020-12-25
3555,68,3261,226,2020-12-26
3555,68,3261,226,2020-12-27
3576,68,3315,193,2020-12-28
3604,68,3366,170,2020-12-29
3611,68,3384,159,2020-12-30
3633,68,3393,172,2020-12-31
3662,68,3443,151,2021-01-01
3683,68,3457,158,2021-01-02
3702,68,3474,160,2021-01-03
3722,69,3479,174,2021-01-04
3770,69,3515,186,2021-01-05
3807,70,3544,193,2021-01-06
3845,72,3560,213,2021-01-07
3894,72,3581,241,2021-01-08
3932,72,3602,258,2021-01-09
3957,72,3614,271,2021-01-10
3978,73,3638,267,2021-01-11
4045,73,3656,316,2021-01-12
4109,73,3683,353,2021-01-13
4165,73,3704,388,2021-01-14
4220,73,3731,416,2021-01-15
4272,73,3763,436,2021-01-16
4302,73,3775,454,2021-01-17
4324,74,3785,465,2021-01-18
4383,74,3839,470,2021-01-19
4459,74,3865,520,2021-01-20
4505,74,3901,530,2021-01-21
4545,74,3927,544,2021-01-22
4636,74,3976,586,2021-01-23
4662,75,3997,590,2021-01-24
4682,76,4005,601,2021-01-25
4682,76,4005,601,2021-01-26
4870,76,4092,702,2021-01-27
4922,76,4122,724,2021-01-28
4922,76,4122,724,2021-01-29
5041,77,4224,740,2021-01-30
5074,77,4268,729,2021-01-31
5092,79,4282,731,2021-02-01
5166,79,4352,735,2021-02-02
5224,79,4380,765,2021-02-03
5290,79,4418,793,2021-02-04
5356,79,4456,821,2021-02-05
5436,79,4535,822,2021-02-06
5483,80,4550,853,2021-02-07
5496,80,4561,855,2021-02-08
5576,80,4630,866,2021-02-09
5606,80,4696,830,2021-02-10
5687,80,4789,818,2021-02-11
5757,80,4899,778,2021-02-12
5823,80,4949,794,2021-02-13
5874,81,5004,789,2021-02-14
5882,81,5007,794,2021-02-15
