Confirmed,Deaths,Recovered,Active,Date
4662070,155988,1468689,3037395,2020-08-02
4707671,156553,1513446,3037672,2020-08-03
4766269,157910,1528979,3079380,2020-08-04
4820373,159307,1577851,3083220,2020-08-05
4880058,160533,1598624,3120906,2020-08-06
4938874,161766,1623870,3153243,2020-08-07
4993219,162845,1643118,3187274,2020-08-08
5039240,163381,1656864,3219013,2020-08-09
5087700,163934,1670755,3253025,2020-08-10
5134709,164972,1714960,3254791,2020-08-11
5191589,166484,1753760,3271356,2020-08-12
5243537,167543,1774648,3301368,2020-08-13
5309325,168875,1796326,3344139,2020-08-14
5356189,169905,1818527,3367757,2020-08-15
5395917,170482,1833067,3392368,2020-08-16
5432544,170940,1865580,3396039,2020-08-17
5477609,172242,1898159,3407223,2020-08-18
5525022,173561,1925049,3426428,2020-08-19
5568994,174644,1947035,3447332,2020-08-20
5617797,175736,1965056,3477016,2020-08-21
5661206,176706,1985484,3499033,2020-08-22
5695539,177164,1997761,3520631,2020-08-23
5732271,177617,2020774,3533903,2020-08-24
5772465,178832,2053699,3539959,2020-08-25
5817972,180059,2084465,3553469,2020-08-26
5863269,181159,2101326,3580810,2020-08-27
5910346,182123,2118367,3609879,2020-08-28
5953316,183021,2140614,3629706,2020-08-29
5987929,183464,2153939,3650551,2020-08-30
6023258,184003,2184825,3654450,2020-08-31
6064969,185053,2202663,3677275,2020-09-01
6106038,186098,2231757,3688207,2020-09-02
6149894,187156,2266957,3695811,2020-09-03
6200210,188116,2283454,3728671,2020-09-04
6243352,188890,2302187,3752307,2020-09-05
6274812,189303,2315995,3769550,2020-09-06
6298337,189589,2333551,3775221,2020-09-07
6325681,190043,2359111,3776563,2020-09-08
6359446,191200,2387479,3780804,2020-09-09
6395602,192116,2403511,3800020,2020-09-10
6443198,193312,2417878,3832045,2020-09-11
6484318,194031,2434658,3855666,2020-09-12
6518685,194427,2451406,3872897,2020-09-13
6552844,194841,2474570,3883481,2020-09-14
6592244,196127,2495127,3901043,2020-09-15
6630740,197110,2525573,3908107,2020-09-16
6675875,197974,2540334,3937625,2020-09-17
6725049,198892,2556465,3969750,2020-09-18
6767272,199605,2577446,3990279,2020-09-19
6805666,199855,2590671,4015204,2020-09-20
6857454,200282,2615949,4041275,2020-09-21
6897006,201298,2646959,4048811,2020-09-22
6935883,202379,2670256,4063279,2020-09-23
6982669,203303,2710183,4069243,2020-09-24
7030827,204231,2727335,4099301,2020-09-25
7075478,204986,2750459,4120073,2020-09-26
7113140,205277,2766280,4141651,2020-09-27
7146213,205612,2794608,4146022,2020-09-28
7189259,206490,2813305,4169531,2020-09-29
7228526,207436,2840688,4180455,2020-09-30
7274067,208289,2860650,4205204,2020-10-01
7328822,209216,2873369,4246297,2020-10-02
7377524,209903,2897322,4270362,2020-10-03
7413454,210260,2911699,4291582,2020-10-04
7452759,210722,2935142,4306934,2020-10-05
7497679,211424,2952390,4333921,2020-10-06
7548496,212338,2999895,4336306,2020-10-07
7606852,213306,3021252,4372421,2020-10-08
7663065,214264,3039089,4409772,2020-10-09
7718042,214899,3062983,4440220,2020-10-10
7764068,215328,3075077,4473761,2020-10-11
7805771,215680,3106728,4483436,2020-10-12
7857769,216466,3124593,4516804,2020-10-13
7917339,217461,3155794,4544166,2020-10-14
7982002,218274,3177397,4586438,2020-10-15
8050927,219177,3197539,4634338,2020-10-16
8107514,219931,3220573,4667147,2020-10-17
8156897,220377,3234138,4702619,2020-10-18
8224529,220840,3272603,4731158,2020-10-19
8286333,221758,3295148,4769555,2020-10-20
8349392,222920,3323354,4803272,2020-10-21
8425524,223789,3353056,4848852,2020-10-22
8507125,224741,3375427,4907068,2020-10-23
8589978,225683,3406656,4957750,2020-10-24
8652142,226076,3422878,5003313,2020-10-25
8719288,226568,3460455,5032446,2020-10-26
8795853,227531,3487666,5080858,2020-10-27
8874912,228541,3518140,5128381,2020-10-28
8965601,229508,3554336,5181925,2020-10-29
9064594,230539,3578452,5255698,2020-10-30
9154267,231431,3612478,5310456,2020-10-31
9258755,231861,3630579,5396433,2020-11-01
9342812,232397,3674981,5435553,2020-11-02
9469518,233962,3705130,5530570,2020-11-03
9573816,235051,3743527,5595405,2020-11-04
9702257,236193,3781751,5684570,2020-11-05
9829923,237385,3810791,5781892,2020-11-06
9958367,238402,3851465,5868653,2020-11-07
10070501,238893,3881491,5950277,2020-11-08
10192259,239586,3928845,6023948,2020-11-09
10332039,240968,3961873,6129340,2020-11-10
10478958,242395,3997175,6239466,2020-11-11
10641809,243568,4051256,6347113,2020-11-12
10821375,244737,4095146,6481623,2020-11-13
10990548,246010,4148444,6596228,2020-11-14
11127006,246656,4174884,6705600,2020-11-15
11287119,247390,4244811,6795020,2020-11-16
11449723,249074,4293640,6907133,2020-11-17
11622231,250950,4350789,7020610,2020-11-18
11812351,252922,4410709,7148869,2020-11-19
12009679,254816,4457930,7297031,2020-11-20
12190926,256269,4529700,7405087,2020-11-21
12337895,257189,4526513,7554323,2020-11-22
12507622,258110,4633600,7616072,2020-11-23
12682236,260234,4696664,7725511,2020-11-24
12866184,262518,4835956,7767864,2020-11-25
12981032,263767,4871203,7846216,2020-11-26
13186001,265195,4947446,7973464,2020-11-27
13342660,266412,5023063,8053289,2020-11-28
13483662,267269,5065030,8151467,2020-11-29
13639831,268428,5146319,8225302,2020-11-30
13825093,271003,5226581,8327737,2020-12-01
14026810,273778,5322128,8431171,2020-12-02
14247068,276622,5404018,8566706,2020-12-03
14477770,279212,5470389,8728413,2020-12-04
14694693,281465,5576026,8837452,2020-12-05
14876981,282592,5624444,8970195,2020-12-06
15066771,284018,5714557,9068470,2020-12-07
15287144,286538,5786915,9213977,2020-12-08
15509473,289605,5889896,9330222,2020-12-09
15738009,292511,5985047,9460707,2020-12-10
15973185,295789,6135314,9542314,2020-12-11
16193134,298138,6246605,9648623,2020-12-12
16385260,299530,6298082,9787880,2020-12-13
16579855,301021,0,16279098,2020-12-14
16778239,304007,0,16474503,2020-12-15
17025612,307683,0,16718162,2020-12-16
17263372,311018,0,16952589,2020-12-17
17513587,313824,0,17199987,2020-12-18
17709687,316365,0,17393546,2020-12-19
17899185,317875,0,17581534,2020-12-20
18092698,319572,0,17773368,2020-12-21
18288261,322970,0,17965538,2020-12-22
18516366,326298,0,18190308,2020-12-23
18714116,329184,0,18385172,2020-12-24
18814673,330401,0,18484512,2020-12-25
19041926,332068,0,18710098,2020-12-26
19199115,333282,0,18866073,2020-12-27
19365765,335003,0,19031011,2020-12-28
19564270,338722,0,19225814,2020-12-29
19796300,342459,0,19454069,2020-12-30
20026003,345866,0,19680365,2020-12-31
20184041,347901,0,19836335,2021-01-01
20486547,350297,0,20136445,2021-01-02
20696442,351653,0,20344984,2021-01-03
20873004,353509,0,20519723,2021-01-04
21105134,357276,0,20747093,2021-01-05
21355576,361130,0,20993620,2021-01-06
21636431,365324,0,21270167,2021-01-07
21928947,369263,0,21558749,2021-01-08
22193777,372516,0,21820326,2021-01-09
22410067,374337,0,22034795,2021-01-10
22623371,376343,0,22245962,2021-01-11
22848794,380805,0,22466832,2021-01-12
23078960,384768,0,22692483,2021-01-13
23314521,388697,0,22918699,2021-01-14
23556097,392499,0,23132126,2021-01-15
23758855,395851,0,23358530,2021-01-16
23936773,397600,0,23535794,2021-01-17
24078772,399003,0,23675677,2021-01-18
